date,temperature_2m_max,temperature_2m_min,precipitation_sum,state,latitude,longitude,data_type
2025-11-19 06:00:00+00:00,26.7825,10.2825,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-20 06:00:00+00:00,25.1325,11.7825,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-21 06:00:00+00:00,25.332499,9.3325,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-22 06:00:00+00:00,25.932499,9.9325,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-23 06:00:00+00:00,26.8825,9.4825,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-24 06:00:00+00:00,27.2325,8.2825,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-25 06:00:00+00:00,25.7325,7.1324997,0.0,Aguascalientes,21.8853,-102.2916,forecast
2025-11-19 06:00:00+00:00,21.1935,10.2435,0.0,Baja California,32.6519,-115.4683,forecast
2025-11-20 06:00:00+00:00,22.1435,11.4435,0.0,Baja California,32.6519,-115.4683,forecast
2025-11-21 06:00:00+00:00,17.9435,13.1935,1.7,Baja California,32.6519,-115.4683,forecast
2025-11-22 06:00:00+00:00,18.9475,12.6475,0.0,Baja California,32.6519,-115.4683,forecast
2025-11-23 06:00:00+00:00,23.2975,14.8475,0.0,Baja California,32.6519,-115.4683,forecast
2025-11-24 06:00:00+00:00,23.9975,15.747499,0.0,Baja California,32.6519,-115.4683,forecast
2025-11-25 06:00:00+00:00,24.8475,16.1975,0.0,Baja California,32.6519,-115.4683,forecast
2025-11-19 06:00:00+00:00,27.904501,20.404501,0.0,Baja California Sur,24.1444,-110.3128,forecast
2025-11-20 06:00:00+00:00,25.7545,17.2545,0.0,Baja California Sur,24.1444,-110.3128,forecast
2025-11-21 06:00:00+00:00,25.393,14.6045,0.0,Baja California Sur,24.1444,-110.3128,forecast
2025-11-22 06:00:00+00:00,24.143,17.442999,0.0,Baja California Sur,24.1444,-110.3128,forecast
2025-11-23 06:00:00+00:00,24.192999,18.843,0.4,Baja California Sur,24.1444,-110.3128,forecast
2025-11-24 06:00:00+00:00,24.643,20.843,0.0,Baja California Sur,24.1444,-110.3128,forecast
2025-11-25 06:00:00+00:00,25.293,21.442999,0.0,Baja California Sur,24.1444,-110.3128,forecast
2025-11-19 06:00:00+00:00,29.612501,23.9125,0.0,Campeche,19.8414,-90.5328,forecast
2025-11-20 06:00:00+00:00,28.112501,23.9625,0.0,Campeche,19.8414,-90.5328,forecast
2025-11-21 06:00:00+00:00,31.0625,24.0625,0.0,Campeche,19.8414,-90.5328,forecast
2025-11-22 06:00:00+00:00,30.6625,23.6625,0.0,Campeche,19.8414,-90.5328,forecast
2025-11-23 06:00:00+00:00,28.5125,22.862501,0.0,Campeche,19.8414,-90.5328,forecast
2025-11-24 06:00:00+00:00,30.2625,24.112501,0.0,Campeche,19.8414,-90.5328,forecast
2025-11-25 06:00:00+00:00,29.2625,24.0625,0.6,Campeche,19.8414,-90.5328,forecast
2025-11-19 06:00:00+00:00,30.263,21.513,0.1,Chiapas,16.7569,-93.1292,forecast
2025-11-20 06:00:00+00:00,30.413,19.713001,0.0,Chiapas,16.7569,-93.1292,forecast
2025-11-21 06:00:00+00:00,31.013,18.113,0.0,Chiapas,16.7569,-93.1292,forecast
2025-11-22 06:00:00+00:00,30.463001,18.163,0.0,Chiapas,16.7569,-93.1292,forecast
2025-11-23 06:00:00+00:00,31.313,15.763,0.0,Chiapas,16.7569,-93.1292,forecast
2025-11-24 06:00:00+00:00,32.013,15.363,0.0,Chiapas,16.7569,-93.1292,forecast
2025-11-25 06:00:00+00:00,29.563,20.913,0.0,Chiapas,16.7569,-93.1292,forecast
