datetime,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,shortwave_radiation,state,latitude,longitude,data_type
2025-11-19 08:00:00+00:00,23.1405,69.43436,0.0,5.068846,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 09:00:00+00:00,22.540499,71.777885,0.0,5.1165614,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 10:00:00+00:00,22.4905,72.45287,0.0,3.1845248,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 11:00:00+00:00,22.6405,72.0232,0.0,1.9469976,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 12:00:00+00:00,22.940498,64.914024,0.0,3.6,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 13:00:00+00:00,22.690498,66.53883,0.0,1.9386592,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 14:00:00+00:00,22.690498,66.53883,0.0,1.6199999,2.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 15:00:00+00:00,24.940498,57.56239,0.0,2.7238941,95.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 16:00:00+00:00,26.5905,53.5464,0.0,4.5891175,264.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 17:00:00+00:00,27.8905,50.893623,0.0,8.12197,434.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 18:00:00+00:00,29.040499,46.556858,0.0,11.431062,574.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 19:00:00+00:00,29.6405,43.560905,0.0,15.589497,671.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 20:00:00+00:00,29.3905,42.120594,0.0,17.975681,657.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 21:00:00+00:00,29.190498,41.930504,0.0,17.892578,552.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 22:00:00+00:00,28.7405,42.34967,0.0,16.904673,449.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-19 23:00:00+00:00,27.790499,45.777225,0.0,17.254667,303.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-20 00:00:00+00:00,27.040499,47.37317,0.0,14.561099,140.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-20 01:00:00+00:00,26.6405,47.26572,0.0,10.5234585,13.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-20 02:00:00+00:00,25.9905,48.641075,0.0,19.070658,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-20 03:00:00+00:00,24.690498,55.331993,0.0,15.376045,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-20 04:00:00+00:00,23.8405,61.876144,0.0,14.544401,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-20 05:00:00+00:00,23.040499,63.703075,0.0,10.036512,0.0,Baja California Sur,24.1444,-110.3128,hourly
2025-11-12 06:00:00+00:00,18.2085,86.17154,0.0,8.669949,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 07:00:00+00:00,17.8585,88.369865,0.0,7.145796,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 08:00:00+00:00,17.6085,89.772514,0.0,7.289445,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 09:00:00+00:00,17.3085,91.196915,0.0,5.9617786,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 10:00:00+00:00,17.008501,92.944466,0.0,5.8409934,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 11:00:00+00:00,16.9085,93.23684,0.0,8.149847,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 12:00:00+00:00,16.9085,89.43238,0.0,8.322932,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 13:00:00+00:00,17.758501,86.40358,0.0,8.723967,40.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 14:00:00+00:00,20.1585,78.787285,0.0,7.689603,208.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 15:00:00+00:00,22.6085,68.02219,0.0,8.827344,411.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 16:00:00+00:00,24.258501,55.760574,0.0,11.503113,585.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 17:00:00+00:00,25.0585,51.46918,0.0,16.299694,693.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 18:00:00+00:00,25.2085,50.51878,0.0,14.81915,716.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 19:00:00+00:00,25.3085,51.368183,0.0,13.8049555,481.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 20:00:00+00:00,24.9085,53.980873,0.0,12.961249,328.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 21:00:00+00:00,24.758501,55.526917,0.0,11.272657,259.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 22:00:00+00:00,24.6585,56.39995,0.0,9.931042,296.0,Campeche,19.8414,-90.5328,hourly
2025-11-12 23:00:00+00:00,22.9585,67.66104,0.0,10.373061,124.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 00:00:00+00:00,21.9085,73.73887,0.0,12.738099,6.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 01:00:00+00:00,21.5585,77.507195,0.0,11.843124,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 02:00:00+00:00,21.508501,78.73169,0.0,10.233123,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 03:00:00+00:00,20.758501,82.701,0.0,8.748075,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 04:00:00+00:00,20.008501,85.26496,0.0,10.158444,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 05:00:00+00:00,19.5585,81.77225,0.0,10.32924,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 06:00:00+00:00,18.6585,80.87637,0.0,10.564941,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 07:00:00+00:00,18.4085,79.04173,0.0,9.92778,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 08:00:00+00:00,18.1585,79.51776,0.0,8.415842,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 09:00:00+00:00,18.0585,80.796906,0.0,8.0899935,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 10:00:00+00:00,17.9585,82.36088,0.0,8.0899935,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 11:00:00+00:00,17.9585,83.42735,0.0,7.9077177,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 12:00:00+00:00,18.0585,83.438965,0.0,6.015878,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 13:00:00+00:00,19.2085,81.98927,0.0,7.8480825,35.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 14:00:00+00:00,21.508501,77.49968,0.0,5.8603754,160.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 15:00:00+00:00,23.508501,73.31897,0.0,6.8777895,283.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 16:00:00+00:00,25.1085,70.68434,0.0,9.449572,397.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 17:00:00+00:00,26.3085,65.82856,0.0,12.399113,473.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 18:00:00+00:00,27.3585,61.694073,0.0,12.730467,543.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 19:00:00+00:00,27.8085,59.90478,0.1,10.055864,564.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 20:00:00+00:00,27.6585,60.620377,0.3,8.55142,564.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 21:00:00+00:00,27.4585,60.953293,0.0,7.771331,420.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 22:00:00+00:00,26.258501,66.02322,0.0,10.962281,234.0,Campeche,19.8414,-90.5328,hourly
2025-11-13 23:00:00+00:00,24.9085,77.28626,0.0,12.688404,117.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 00:00:00+00:00,24.0585,83.08989,0.0,8.641874,5.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 01:00:00+00:00,23.6085,84.585846,0.0,9.321845,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 02:00:00+00:00,22.758501,87.68476,0.0,9.627896,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 03:00:00+00:00,22.1585,90.66106,0.0,9.179999,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 04:00:00+00:00,21.6585,91.47202,0.0,9.793059,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 05:00:00+00:00,21.1585,91.72514,0.0,9.54679,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 06:00:00+00:00,20.4585,93.994865,0.0,9.1958685,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 07:00:00+00:00,20.3585,93.40729,0.0,8.274128,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 08:00:00+00:00,20.0585,94.27049,0.0,8.574123,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 09:00:00+00:00,19.9085,94.264145,0.0,8.149847,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 10:00:00+00:00,19.7085,94.55062,0.0,8.435069,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 11:00:00+00:00,19.6585,94.844444,0.0,9.167638,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 12:00:00+00:00,19.9085,92.51387,0.0,9.178235,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 13:00:00+00:00,20.9585,89.73804,0.0,8.777654,41.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 14:00:00+00:00,23.4085,82.24858,0.0,6.279395,226.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 15:00:00+00:00,25.6585,75.98737,0.0,7.3094187,437.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 16:00:00+00:00,27.4585,66.269485,0.0,11.203464,612.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 17:00:00+00:00,28.4585,60.427082,0.0,10.062305,672.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 18:00:00+00:00,29.008501,57.274284,0.0,7.970972,708.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 19:00:00+00:00,29.4585,54.603836,0.0,7.4346757,713.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 20:00:00+00:00,29.3085,54.736904,0.0,10.070353,659.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 21:00:00+00:00,28.4585,60.054142,0.0,13.288341,516.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 22:00:00+00:00,27.7085,63.714985,0.0,11.841756,316.0,Campeche,19.8414,-90.5328,hourly
2025-11-14 23:00:00+00:00,26.7085,67.355225,0.0,10.783487,121.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 00:00:00+00:00,24.9585,79.21828,0.0,11.968308,5.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 01:00:00+00:00,24.1085,83.86427,0.0,11.612441,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 02:00:00+00:00,23.6085,84.585846,0.0,10.706596,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 03:00:00+00:00,23.1585,84.537704,0.0,11.144021,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 04:00:00+00:00,22.7085,83.967514,0.0,11.414043,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 05:00:00+00:00,22.1585,83.90627,0.0,10.185519,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 06:00:00+00:00,21.3085,87.28516,0.0,9.109138,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 07:00:00+00:00,21.0585,87.53546,0.0,8.641874,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 08:00:00+00:00,20.7085,88.60592,0.0,7.995323,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 09:00:00+00:00,20.4585,89.701004,0.0,8.131936,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 10:00:00+00:00,20.1585,91.66468,0.0,8.049845,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 11:00:00+00:00,19.9085,93.38541,0.0,7.628263,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 12:00:00+00:00,19.9585,91.36608,0.0,6.9527545,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 13:00:00+00:00,20.758501,89.16508,0.0,8.027677,38.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 14:00:00+00:00,22.9585,80.1767,0.0,6.8541956,220.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 15:00:00+00:00,25.1585,71.13424,0.0,8.305396,431.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 16:00:00+00:00,26.9585,61.79693,0.0,9.085988,595.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 17:00:00+00:00,28.258501,56.210045,0.0,8.027678,718.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 18:00:00+00:00,29.3085,52.069374,0.0,7.0107627,782.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 19:00:00+00:00,30.008501,49.079475,0.0,6.12,753.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 20:00:00+00:00,29.2085,52.865204,0.0,10.514218,654.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 21:00:00+00:00,27.4085,66.055305,0.0,14.128566,501.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 22:00:00+00:00,26.5585,67.32523,0.0,13.0806875,301.0,Campeche,19.8414,-90.5328,hourly
2025-11-15 23:00:00+00:00,25.4085,69.433655,0.0,12.72283,127.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 00:00:00+00:00,24.7085,73.98236,0.0,13.379461,5.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 01:00:00+00:00,24.258501,72.991585,0.0,10.8955765,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 02:00:00+00:00,23.7085,74.74121,0.0,8.490582,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 03:00:00+00:00,23.0585,77.97415,0.0,8.101999,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 04:00:00+00:00,22.3085,79.83923,0.0,9.511088,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 05:00:00+00:00,21.758501,86.246635,0.0,8.536252,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 06:00:00+00:00,21.2085,93.44829,0.0,8.461914,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 07:00:00+00:00,21.2085,95.49083,0.0,6.854195,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 08:00:00+00:00,21.0585,97.26955,0.0,7.0407386,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 09:00:00+00:00,20.9085,97.56696,0.0,6.5520988,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 10:00:00+00:00,20.7085,98.16758,0.0,6.320538,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 11:00:00+00:00,20.6085,98.46975,0.0,6.379216,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 12:00:00+00:00,20.1085,97.8554,0.0,4.278551,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 13:00:00+00:00,21.2085,94.90329,0.0,5.937272,39.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 14:00:00+00:00,23.8085,85.1282,0.0,4.0249224,224.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 15:00:00+00:00,26.4085,74.26591,0.0,4.3274937,434.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 16:00:00+00:00,28.2085,65.41145,0.0,3.381893,611.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 17:00:00+00:00,29.4085,59.90157,0.0,1.7076298,732.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 18:00:00+00:00,29.4085,56.66375,0.0,2.1749482,774.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 19:00:00+00:00,29.8085,55.0305,0.1,4.3573384,712.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 20:00:00+00:00,29.758501,54.847824,0.1,6.8777895,617.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 21:00:00+00:00,28.8085,60.134274,0.0,10.055864,485.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 22:00:00+00:00,27.8085,64.329384,0.0,9.432412,311.0,Campeche,19.8414,-90.5328,hourly
2025-11-16 23:00:00+00:00,26.3585,72.90404,0.0,10.8015,121.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 00:00:00+00:00,25.1585,85.785965,0.0,5.983477,5.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 01:00:00+00:00,24.8085,86.274704,0.0,7.256032,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 02:00:00+00:00,24.6085,83.91968,0.0,7.2805495,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 03:00:00+00:00,24.008501,86.9922,0.0,6.689125,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 04:00:00+00:00,23.7085,87.23153,0.0,8.14587,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 05:00:00+00:00,23.6585,87.49452,0.0,7.327127,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 06:00:00+00:00,23.7085,87.49898,0.0,7.555712,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 07:00:00+00:00,23.6585,86.69419,0.0,8.281956,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 08:00:00+00:00,23.008501,86.900566,0.0,7.386582,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 09:00:00+00:00,22.5585,88.20989,0.0,8.242743,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 10:00:00+00:00,22.3585,89.564224,0.0,7.970972,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 11:00:00+00:00,21.9585,92.34035,0.0,6.77575,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 12:00:00+00:00,22.4585,90.6812,0.0,8.305396,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 13:00:00+00:00,23.008501,90.16378,0.0,8.2584505,32.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 14:00:00+00:00,24.7085,83.41955,0.0,8.891344,156.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 15:00:00+00:00,26.4585,76.34479,0.0,9.4238205,318.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 16:00:00+00:00,27.7085,70.72695,0.0,7.889258,340.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 17:00:00+00:00,28.758501,65.32528,0.0,6.6624317,376.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 18:00:00+00:00,30.3085,55.3236,0.0,7.10031,649.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 19:00:00+00:00,31.1585,51.412777,0.0,7.2403865,673.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 20:00:00+00:00,31.2085,50.635033,0.0,7.1684303,540.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 21:00:00+00:00,31.0585,51.22828,0.1,4.143911,434.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 22:00:00+00:00,29.6085,62.383675,0.1,3.381893,239.0,Campeche,19.8414,-90.5328,hourly
2025-11-17 23:00:00+00:00,27.758501,68.60726,0.0,6.725354,87.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 00:00:00+00:00,26.6085,71.39737,0.0,8.181589,3.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 01:00:00+00:00,25.9585,73.28457,0.0,10.656547,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 02:00:00+00:00,25.508501,78.09051,0.0,10.6261,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 03:00:00+00:00,25.008501,80.94301,0.0,10.209348,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 04:00:00+00:00,24.4585,80.12957,0.0,10.644379,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 05:00:00+00:00,23.8085,82.04381,0.0,9.96524,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 06:00:00+00:00,22.9585,88.78732,0.0,9.391102,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 07:00:00+00:00,22.6085,90.69127,0.0,9.215226,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 08:00:00+00:00,22.258501,92.64121,0.0,9.47012,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 09:00:00+00:00,21.9585,94.060715,0.0,9.6480665,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 10:00:00+00:00,21.6085,95.798294,0.0,10.062305,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 11:00:00+00:00,21.3585,96.97703,0.0,10.088033,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 12:00:00+00:00,21.8085,94.92577,0.0,10.662626,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 13:00:00+00:00,22.508501,92.65457,0.0,10.934166,37.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 14:00:00+00:00,24.6585,83.92522,0.0,9.734987,217.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 15:00:00+00:00,26.9085,75.260414,0.0,10.703569,427.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 16:00:00+00:00,28.8085,66.34098,0.0,12.483749,606.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 17:00:00+00:00,30.3085,56.010475,0.0,12.72283,730.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 18:00:00+00:00,31.0585,50.43961,0.0,12.236029,782.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 19:00:00+00:00,31.6585,46.813175,0.0,10.304114,758.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 20:00:00+00:00,31.508501,47.509262,0.0,8.36758,631.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 21:00:00+00:00,31.3085,48.504208,0.0,7.579261,510.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 22:00:00+00:00,30.4085,54.331886,0.0,6.3639607,325.0,Campeche,19.8414,-90.5328,hourly
2025-11-18 23:00:00+00:00,28.3585,64.44602,0.0,6.037383,124.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 00:00:00+00:00,26.8585,70.138626,0.0,9.499158,4.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 01:00:00+00:00,25.9585,73.28457,0.0,10.805998,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 02:00:00+00:00,25.4085,73.871376,0.0,11.334285,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 03:00:00+00:00,24.9085,74.47556,0.0,9.847496,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 04:00:00+00:00,24.1585,77.8936,0.0,8.311245,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 05:00:00+00:00,23.508501,82.26073,0.0,7.814986,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 06:00:00+00:00,22.9085,86.89134,0.0,8.836514,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 07:00:00+00:00,22.6085,88.48634,0.0,8.32877,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 08:00:00+00:00,22.2085,90.38547,0.0,7.6367526,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 09:00:00+00:00,21.758501,92.32917,0.0,7.3094187,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 10:00:00+00:00,21.508501,93.174614,0.0,8.035746,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 11:00:00+00:00,21.258501,93.73999,0.0,8.12197,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 12:00:00+00:00,21.258501,92.58741,0.0,8.227004,0.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 13:00:00+00:00,21.8085,91.19926,0.0,8.647496,35.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 14:00:00+00:00,24.008501,83.08407,0.0,7.922045,218.0,Campeche,19.8414,-90.5328,hourly
2025-11-19 15:00:00+00:00,26.3085,73.79562,0.0,9.746631,428.0,Campeche,19.8414,-90.5328,hourly
