date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunrise_hour,sunset_hour,state,latitude,longitude,region,elevation,variables_count,thermal_range,growing_degree_days,chill_hours_estimate,heat_stress_risk,is_dry_day,is_rainy_day,high_radiation_day,daylight_hours,month,day_of_year,agricultural_season
2025-10-20 06:00:00+00:00,25.3265,12.7765,18.511917,0.0,24.064188,22.98,24.554382,11.711336,41659.094,6.296321096427275,17.703678903572726,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,12.55,9.0515,0,0,1,0,1,11.571971,10,293,autumn
2025-10-21 06:00:00+00:00,25.7265,9.2265005,17.714,0.0,27.043764,24.17,22.5193,6.404627,41591.176,6.305719729907994,17.694280270092005,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,16.5,7.4764996,0,0,1,0,1,11.553104,10,294,autumn
2025-10-22 06:00:00+00:00,24.7265,10.8765,17.880667,0.0,23.977188,23.07,23.276043,9.086465,41523.53,6.31505057619592,17.68494942380408,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,13.849999,7.8015003,0,0,1,0,1,11.534314,10,295,autumn
2025-10-23 06:00:00+00:00,25.776499,10.9765005,18.20358,0.0,21.555704,22.6,25.728947,9.584916,41456.223,6.324310933654852,17.67568906634515,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.799998,8.376499,0,0,1,0,1,11.515617,10,296,autumn
2025-10-24 06:00:00+00:00,25.676498,10.6265,18.176502,0.0,17.728857,21.86,24.535772,9.630964,41389.305,6.333498063654252,17.666501936345746,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,15.049998,8.151499,0,0,1,0,1,11.497029,10,297,autumn
2025-10-25 06:00:00+00:00,26.6265,13.4265,19.68275,0.0,14.230248,22.62,25.004723,11.913923,41322.84,6.3426091909085685,17.65739080909143,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,13.199999,10.026501,0,0,1,0,1,11.478566,10,298,autumn
2025-10-26 06:00:00+00:00,26.176498,13.7765,19.689001,0.0,18.289274,20.34,25.175959,12.87229,41256.895,6.351641503960823,17.648358496039176,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,12.399999,9.9765,0,0,1,0,1,11.460249,10,299,autumn
2025-10-27 06:00:00+00:00,26.8265,11.8765,19.13275,1.7,18.839045,20.31,26.076393,10.205105,41191.523,6.360592155814408,17.63940784418559,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.95,9.3515,0,0,0,0,1,11.44209,10,300,autumn
2025-10-28 06:00:00+00:00,26.926498,13.0765,19.441082,0.0,31.452133,21.84,25.442541,11.590191,41126.79,6.369458264716705,17.630541735283295,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,13.849998,10.001499,0,0,1,0,1,11.4241085,10,301,autumn
2025-10-29 06:00:00+00:00,21.4765,11.7265005,16.386917,0.0,30.684587,17.93,18.432146,9.170897,41062.77,6.3782369150979665,17.621763084902035,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,9.749999,6.6014996,0,0,1,0,0,11.406325,10,302,autumn
2025-10-30 06:00:00+00:00,22.1265,7.8265,15.089,0.0,13.060857,20.65,20.441957,6.4764347,40999.52,6.386925158668559,17.61307484133144,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.299999,4.9764996,0,0,1,0,1,11.388756,10,303,autumn
2025-10-31 06:00:00+00:00,23.0765,11.5765,17.205667,0.0,15.589497,20.9,22.121935,9.796806,40937.11,6.395520015677348,17.60447998432265,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,11.5,7.3265,0,0,1,0,1,11.371419,10,304,autumn
2025-11-01 06:00:00+00:00,23.3765,12.0265,17.380669,0.0,14.465102,20.39,21.428461,9.912006,40875.605,6.404018476333679,17.59598152366632,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,11.349999,7.7015,0,0,1,0,1,11.354335,11,305,autumn
2025-11-02 06:00:00+00:00,21.5765,11.8265,15.964001,0.0,24.214516,19.74,20.757463,8.437288,40815.07,6.41241750239497,17.58758249760503,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,9.75,6.7015,0,0,1,0,0,11.33752,11,306,autumn
2025-11-03 06:00:00+00:00,22.426498,7.5265,14.214,0.0,25.328884,22.35,22.332758,5.1022406,40755.35,6.420714028921552,17.57928597107845,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.899998,4.9764996,0,0,1,0,1,11.320931,11,307,autumn
2025-11-04 06:00:00+00:00,23.4765,5.6765003,13.926501,0.0,21.396542,22.4,21.571215,3.1192489,40695.92,6.428904966199894,17.571095033800106,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,17.8,4.5765,0,0,1,0,1,11.304422,11,308,autumn
2025-11-05 06:00:00+00:00,23.9765,6.4765,14.855666,0.0,21.510565,22.15,22.855042,3.6118526,40636.816,6.436987201834931,17.56301279816507,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,17.5,5.2264996,0,0,1,0,1,11.288005,11,309,autumn
2025-11-06 06:00:00+00:00,24.426498,6.2765,15.2265005,0.0,19.881649,22.67,22.56997,2.2951746,40578.113,6.444957603011581,17.55504239698842,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,18.149998,5.3514996,0,0,1,0,1,11.271698,11,310,autumn
2025-11-07 06:00:00+00:00,23.926498,9.6265,16.299417,0.0,11.351422,22.11,21.270563,6.507633,40519.86,6.452813018925076,17.547186981074923,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.299998,6.776499,0,0,1,0,1,11.255516,11,311,autumn
2025-11-08 06:00:00+00:00,24.026499,10.0765,16.85983,0.0,13.15971,21.6,22.15759,7.126194,40462.13,6.4605502833791055,17.539449716620894,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,13.949999,7.0514984,0,0,1,0,1,11.23948,11,312,autumn
2025-11-09 06:00:00+00:00,24.3265,9.3765,16.286915,0.0,40.575127,21.27,21.213043,6.036068,40404.98,6.468166217550165,17.531833782449837,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.95,6.8514996,0,0,1,0,1,11.223606,11,313,autumn
2025-11-10 06:00:00+00:00,18.276499,8.3265,12.816085,0.0,37.260433,19.37,14.033937,3.008366,40348.484,6.4756576329158255,17.524342367084174,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,9.949999,3.3014994,0,0,1,0,0,11.207912,11,314,autumn
2025-11-11 06:00:00+00:00,20.9765,5.5265,12.80775,0.0,20.188908,20.57,19.557926,3.0941925,40292.707,6.483021334344026,17.516978665655973,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,15.449999,3.2515001,0,0,1,0,1,11.192419,11,315,autumn
2025-11-12 06:00:00+00:00,23.176498,7.0265,14.951499,0.0,23.801556,20.01,21.184622,4.148881,40237.71,6.490254123339752,17.509745876660247,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,16.149998,5.1014996,0,0,1,0,1,11.177142,11,316,autumn
2025-11-13 06:00:00+00:00,24.6265,9.9265,16.7015,0.0,22.91026,20.69,22.40749,5.6172676,40183.57,6.49735280144475,17.502647198555252,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,14.699999,7.2765007,0,0,1,0,1,11.162103,11,317,autumn
2025-11-14 06:00:00+00:00,25.8765,8.5765,17.022333,0.0,21.384424,20.53,23.37679,5.034767,40130.36,6.504314173785242,17.495685826214757,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,17.3,7.2264996,0,0,1,0,1,11.147322,11,318,autumn
2025-11-15 06:00:00+00:00,25.3265,10.1265,17.580667,0.0,12.9625,20.79,22.528101,7.1145964,40078.14,6.511135052761789,17.488864947238213,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,15.2,7.7264996,0,0,1,0,1,11.132817,11,319,autumn
2025-11-16 06:00:00+00:00,25.8265,11.8765,19.011915,0.0,13.141232,19.95,23.583618,9.304808,40026.984,6.517812261874742,17.48218773812526,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,13.95,8.8515,0,0,1,0,0,11.118607,11,320,autumn
2025-11-17 06:00:00+00:00,24.776499,12.1265,18.459833,0.0,9.5416975,19.93,23.356798,9.928617,39976.97,6.52434263967797,17.47565736032203,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,12.649999,8.4515,0,0,1,0,0,11.104713,11,321,autumn
2025-11-18 06:00:00+00:00,25.426498,12.5765,18.616083,0.1,10.304114,19.71,23.71113,10.788747,39928.164,6.530723043852733,17.46927695614727,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,12.849998,9.001499,0,0,1,0,0,11.091157,11,322,autumn
2025-11-19 06:00:00+00:00,26.2265,13.5765,19.124418,0.0,14.396625,19.95,24.130514,12.108601,39880.652,6.5369503553928565,17.463049644607143,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11,12.65,9.901501,0,0,1,0,0,11.077959,11,323,autumn
2025-10-20 06:00:00+00:00,35.451,24.451,29.501,0.0,12.0653715,19.74,38.90745,28.959145,41268.32,6.356607533003529,17.64339246699647,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,11.0,19.951,0,1,1,0,0,11.463423,10,293,autumn
2025-10-21 06:00:00+00:00,36.401,24.801,29.923918,0.0,13.339445,19.7,39.51534,29.513031,41186.406,6.367929020461085,17.632070979538916,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,11.6,20.601002,0,1,1,0,0,11.440668,10,294,autumn
2025-10-22 06:00:00+00:00,35.751003,25.201,29.871834,0.0,11.39842,19.9,40.412354,30.058262,41104.812,6.379169849396756,17.620830150603243,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,10.550003,20.476002,0,1,1,0,0,11.418003,10,295,autumn
2025-10-23 06:00:00+00:00,34.451,24.651,29.228083,0.0,13.647988,17.7,39.455654,29.028442,41023.61,6.390326773868651,17.60967322613135,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,9.800001,19.550999,0,1,1,0,0,11.395447,10,296,autumn
2025-10-24 06:00:00+00:00,34.751003,24.751,29.032251,0.2,12.140329,18.0,38.96538,30.132065,40942.87,6.401396501022348,17.598603498977653,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,10.000004,19.751001,0,1,1,0,0,11.37302,10,297,autumn
2025-10-25 06:00:00+00:00,35.351,24.451,28.921835,0.0,14.494192,18.77,37.440266,27.84755,40862.67,6.4123756914367425,17.587624308563257,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,10.900002,19.901001,0,1,1,0,0,11.350742,10,298,autumn
2025-10-26 06:00:00+00:00,34.551003,21.001,27.448915,0.0,12.487641,19.79,35.197933,24.683458,40783.086,6.423260959647237,17.576739040352763,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.550003,17.776001,0,1,1,0,0,11.328635,10,299,autumn
2025-10-27 06:00:00+00:00,34.801003,20.351,27.521833,0.0,12.0653715,19.89,35.378857,22.580397,40704.19,6.434048874851372,17.56595112514863,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,14.450003,17.576,0,1,1,0,0,11.30672,10,300,autumn
2025-10-28 06:00:00+00:00,34.701,20.901,27.655167,0.0,11.368535,19.62,36.297943,24.23584,40626.06,6.444735961801729,17.55526403819827,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.800001,17.800999,0,1,1,0,0,11.285016,10,301,autumn
2025-10-29 06:00:00+00:00,35.601,22.601,28.171837,0.0,12.570394,19.57,37.409454,25.601301,40548.773,6.455318701890711,17.54468129810929,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.000002,19.101002,0,1,1,0,0,11.263548,10,302,autumn
2025-10-30 06:00:00+00:00,33.701,23.351,27.82392,0.0,14.512064,16.53,37.339836,27.229935,40472.4,6.4657935344313815,17.53420646556862,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,10.35,18.526001,0,1,1,0,0,11.242332,10,303,autumn
2025-10-31 06:00:00+00:00,32.601,23.751,27.540583,0.0,12.37819,16.85,36.059494,28.729855,40397.04,6.476156858138194,17.523843141861807,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,8.850002,18.176,0,1,1,0,0,11.221399,10,304,autumn
2025-11-01 06:00:00+00:00,33.601,22.451,27.205164,0.0,15.472672,18.57,36.628662,26.698956,40322.758,6.4864050328110485,17.51359496718895,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,11.150002,18.026001,0,1,1,0,0,11.200766,11,305,autumn
2025-11-02 06:00:00+00:00,35.601,22.901,28.309334,0.0,14.120539,18.83,37.619385,26.835266,40249.65,6.496534381225585,17.503465618774413,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,12.700003,19.251,0,1,1,0,0,11.180458,11,306,autumn
2025-11-03 06:00:00+00:00,36.451,22.901,28.590586,0.0,12.841963,19.03,38.577217,22.968262,40177.508,6.506541191232159,17.49345880876784,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.550001,19.675999,0,1,1,0,0,11.1604185,11,307,autumn
2025-11-04 06:00:00+00:00,35.801003,22.401,28.113497,0.0,12.783802,18.59,37.45489,26.701286,40105.707,6.516421718065383,17.483578281934616,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.400003,19.101002,0,1,1,0,0,11.140474,11,308,autumn
2025-11-05 06:00:00+00:00,35.651,22.401,28.109331,0.0,9.840914,18.53,38.582302,25.94057,40034.297,6.5261721868654785,17.47382781313452,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.250002,19.026001,0,1,1,0,0,11.120638,11,309,autumn
2025-11-06 06:00:00+00:00,35.151,21.801,28.130167,0.0,11.079873,18.12,38.408848,23.373775,39963.35,6.535788795412093,17.464211204587908,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.35,18.476002,0,1,1,0,0,11.100931,11,310,autumn
2025-11-07 06:00:00+00:00,34.001003,22.401,27.317665,0.0,12.325728,18.24,37.083176,23.885157,39892.945,6.545267717070518,17.454732282929484,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,11.600004,18.201,0,1,1,0,0,11.081374,11,311,autumn
2025-11-08 06:00:00+00:00,33.701,21.301,26.869751,0.0,13.379461,17.88,34.119125,24.978354,39823.168,6.554605103949498,17.4453948960505,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,12.4,17.501,0,0,1,0,0,11.061991,11,312,autumn
2025-11-09 06:00:00+00:00,34.951,20.251,27.146835,0.0,11.966953,17.99,33.546486,23.135952,39754.08,6.563797090269122,17.436202909730877,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,14.700001,17.601,0,0,1,0,0,11.0428,11,313,autumn
2025-11-10 06:00:00+00:00,36.051003,22.851,28.50725,0.0,9.826088,17.98,35.75282,20.858345,39685.773,6.572839795936352,17.427160204063647,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,13.200003,19.451,0,1,1,0,0,11.023826,11,314,autumn
2025-11-11 06:00:00+00:00,36.551003,21.901,28.380163,0.0,13.403656,17.39,36.232246,22.016516,39618.32,6.581729330325066,17.418270669674932,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,14.650003,19.226002,0,1,1,0,0,11.005089,11,315,autumn
2025-11-12 06:00:00+00:00,37.101,21.601,28.557251,0.0,14.2336645,17.86,35.83669,22.25719,39551.81,6.590461796256439,17.409538203743562,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,15.500002,19.351002,0,1,1,0,0,10.986613,11,316,autumn
2025-11-13 06:00:00+00:00,36.751003,21.101,28.167671,0.0,15.861461,17.79,35.100513,21.747826,39486.324,6.5990332941747205,17.40096670582528,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,15.650003,18.926003,0,1,1,0,0,10.968424,11,317,autumn
2025-11-14 06:00:00+00:00,35.901,19.951,27.44475,0.0,13.350371,17.68,33.523067,20.905537,39421.95,6.6074399265124475,17.39256007348755,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,15.950001,17.926,0,0,1,0,0,10.9505415,11,318,autumn
2025-11-15 06:00:00+00:00,35.051003,19.951,26.838501,0.0,13.883356,17.71,32.364937,21.347326,39358.77,6.6156778022382,17.3843221977618,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,15.100002,17.501001,0,0,1,0,0,10.932992,11,319,autumn
2025-11-16 06:00:00+00:00,34.851,18.751,26.869753,0.0,14.455019,17.37,33.253555,20.042618,39296.875,6.623743041579041,17.37625695842096,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,16.100002,16.801,0,0,1,0,0,10.915798,11,320,autumn
2025-11-17 06:00:00+00:00,35.151,19.351,27.036417,0.0,15.281989,17.52,33.812702,18.758965,39236.344,6.631631780908793,17.368368219091206,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,15.800001,17.251,0,0,1,0,0,10.898984,11,321,autumn
2025-11-18 06:00:00+00:00,34.901,20.101,26.736414,0.0,17.020235,17.0,33.86303,19.983955,39177.277,6.639340177792309,17.36065982220769,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,14.800001,17.501,0,0,1,0,0,10.882577,11,322,autumn
2025-11-19 06:00:00+00:00,31.101,20.301,25.782251,0.0,10.685391,8.66,30.79689,21.427568,39119.76,6.646864416174901,17.3531355838251,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11,10.799999,15.701,0,0,1,0,0,10.8666,11,323,autumn
2025-10-20 06:00:00+00:00,29.7605,22.2605,24.520918,1.7000002,12.096214,13.28,33.401093,26.6601,42072.594,6.232109622122148,17.76789037787785,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,7.5,16.0105,0,0,0,0,0,11.686831,10,293,autumn
2025-10-21 06:00:00+00:00,30.7605,22.1105,24.812582,1.5,18.329973,14.56,34.46154,26.302586,42019.387,6.239465619965986,17.760534380034013,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,8.65,16.435501,0,0,0,0,0,11.672051,10,294,autumn
2025-10-22 06:00:00+00:00,30.6105,22.2605,25.01258,3.8999999,16.928614,19.66,35.337944,26.344898,41966.395,6.246768006633069,17.75323199336693,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,8.35,16.435501,0,1,0,0,0,11.657331,10,295,autumn
2025-10-23 06:00:00+00:00,32.0105,21.3105,25.672998,0.4,15.697197,20.76,34.370804,24.842207,41913.67,6.254014663228108,17.74598533677189,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,10.700003,16.6605,0,0,1,0,1,11.642687,10,296,autumn
2025-10-24 06:00:00+00:00,31.1605,20.6605,25.177162,1.6,17.49337,20.88,34.89221,23.951406,41861.266,6.261203443224758,17.73879655677524,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,10.5,15.9105,0,0,0,0,1,11.628129,10,297,autumn
2025-10-25 06:00:00+00:00,32.9105,19.6605,25.26258,0.0,14.508715,21.92,36.788456,22.624151,41809.22,6.268332172764461,17.73166782723554,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,13.25,16.2855,0,1,1,0,1,11.613672,10,298,autumn
2025-10-26 06:00:00+00:00,32.9605,20.3105,25.273,0.0,17.504478,20.33,37.034054,23.550743,41757.586,6.2753986510660935,17.724601348933906,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,12.65,16.635498,0,1,1,0,1,11.599329,10,299,autumn
2025-10-27 06:00:00+00:00,33.3605,20.0105,25.360504,0.0,19.229696,21.68,35.1559,22.546894,41706.41,6.282400650949269,17.71759934905073,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,13.35,16.685501,0,1,1,0,1,11.585114,10,300,autumn
2025-10-28 06:00:00+00:00,32.6605,20.8605,25.547998,0.4,13.902015,20.68,35.692608,24.588646,41655.746,6.289335919473904,17.710664080526097,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.799999,16.7605,0,1,1,0,1,11.57104,10,301,autumn
2025-10-29 06:00:00+00:00,29.1105,20.6105,24.468832,0.6,22.350462,19.4,29.685452,22.157206,41605.637,6.296202178698468,17.70379782130153,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,8.5,14.8605,0,0,1,0,0,11.557121,10,302,autumn
2025-10-30 06:00:00+00:00,27.210499,19.210499,22.483416,0.90000004,17.63816,16.1,28.186127,21.07735,41556.14,6.302997126559113,17.697002873440887,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,8.0,13.210499,0,0,1,0,0,11.543372,10,303,autumn
2025-10-31 06:00:00+00:00,30.3105,18.4105,22.779251,0.0,15.4642935,20.99,32.56792,20.283184,41507.305,6.309718437871614,17.690281562128387,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.9,14.3605,0,0,1,0,1,11.529807,10,304,autumn
2025-11-01 06:00:00+00:00,31.9105,19.2605,23.927162,0.0,14.734735,20.04,34.10767,21.760921,41459.188,6.31636376545776,17.68363623454224,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,12.65,15.585499,0,0,1,0,1,11.516441,11,305,autumn
2025-11-02 06:00:00+00:00,29.1105,19.460499,23.60425,0.0,23.842358,21.14,29.513542,21.376184,41411.836,6.322930741397558,17.677069258602444,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,9.650002,14.2855,0,0,1,0,1,11.503287,11,306,autumn
2025-11-03 06:00:00+00:00,31.4105,18.3605,23.183416,0.1,21.007627,20.7,30.555183,19.485123,41365.125,6.329416978408235,17.670583021591767,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,13.049999,14.8855,0,0,1,0,1,11.490313,11,307,autumn
2025-11-04 06:00:00+00:00,29.6105,18.0605,22.616753,0.0,20.64436,19.28,30.142044,19.509241,41318.65,6.335820071350747,17.664179928649254,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.550001,13.835499,0,0,1,0,0,11.477403,11,308,autumn
2025-11-05 06:00:00+00:00,29.710499,19.1105,23.258417,0.0,17.884428,16.32,32.149033,21.249323,41272.434,6.342137598864027,17.657862401135972,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,10.599998,14.4105,0,0,1,0,0,11.464565,11,309,autumn
2025-11-06 06:00:00+00:00,28.0605,20.460499,23.525084,0.2,17.477621,16.56,30.57809,23.218239,41226.535,6.348367125126909,17.65163287487309,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,7.6000004,14.260498,0,0,1,0,0,11.451816,11,310,autumn
2025-11-07 06:00:00+00:00,32.0605,20.4105,25.129248,0.1,8.2584505,19.12,34.01668,23.758957,41181.0,6.354506201747129,17.645493798252872,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.650002,16.2355,0,0,1,0,0,11.439167,11,311,autumn
2025-11-08 06:00:00+00:00,33.1105,20.4105,25.700083,0.2,14.000713,19.88,35.9041,23.872643,41135.88,6.360552369776476,17.639447630223522,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,12.700001,16.7605,0,1,1,0,0,11.426633,11,312,autumn
2025-11-09 06:00:00+00:00,31.3105,21.2605,25.527163,0.1,18.865683,19.01,34.502056,25.164408,41091.215,6.366503161850593,17.633496838149405,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,10.049999,16.2855,0,0,1,0,0,11.414227,11,313,autumn
2025-11-10 06:00:00+00:00,28.8605,20.3105,23.0605,12.4,17.399586,6.68,28.94492,21.775272,41047.066,6.372356104451522,17.627643895548477,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,8.550001,14.585499,0,0,0,1,0,11.401963,11,314,autumn
2025-11-11 06:00:00+00:00,25.8105,18.4105,21.831331,0.3,20.778112,17.99,25.23519,18.954443,41003.49,6.3781087202905296,17.62189127970947,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,7.3999996,12.1105,0,0,1,0,0,11.389858,11,315,autumn
2025-11-12 06:00:00+00:00,27.6605,16.8605,20.923,0.0,18.745079,19.53,27.986603,17.703466,40960.527,6.38375853080826,17.616241469191742,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,10.799999,12.2605,0,0,1,0,0,11.377924,11,316,autumn
2025-11-13 06:00:00+00:00,28.4105,15.5105,21.112577,0.0,19.121557,18.14,27.958157,16.255554,40918.234,6.389303058788727,17.610696941211273,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,12.9,11.960499,0,0,1,0,0,11.366177,11,317,autumn
2025-11-14 06:00:00+00:00,28.4105,17.1105,22.220917,0.0,15.7908325,15.47,28.449574,18.231657,40876.676,6.394739831083089,17.60526016891691,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.299999,12.7605,0,0,1,0,0,11.354632,11,318,autumn
2025-11-15 06:00:00+00:00,28.7605,19.8105,23.152166,0.0,14.174356,15.42,31.281654,22.640635,40835.9,6.400066381438645,17.599933618561355,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,8.950001,14.2855,0,0,1,0,0,11.343306,11,319,autumn
2025-11-16 06:00:00+00:00,31.8605,20.710499,24.981333,1.5,10.304114,18.43,33.794605,24.176517,40795.957,6.40528025342786,17.59471974657214,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.150002,16.2855,0,0,0,0,0,11.332211,11,320,autumn
2025-11-17 06:00:00+00:00,31.8105,20.6605,25.691748,0.3,9.801326,18.84,34.745113,24.600586,40756.91,6.410379003471759,17.58962099652824,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.15,16.2355,0,0,1,0,0,11.321364,11,321,autumn
