date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunrise_hour,sunset_hour,state,latitude,longitude,region,elevation,variables_count,thermal_range,growing_degree_days,chill_hours_estimate,heat_stress_risk,is_dry_day,is_rainy_day,high_radiation_day,daylight_hours,month,day_of_year,agricultural_season
2025-11-18 06:00:00+00:00,32.5105,21.1605,25.75425,0.3,14.618837,18.15,35.406258,24.98865,40718.816,6.415360203951381,17.58463979604862,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.350002,16.8355,0,1,1,0,0,11.310782,11,322,autumn
2025-11-19 06:00:00+00:00,33.0605,21.7605,25.702166,0.9,15.210799,18.8,35.683113,25.613934,40681.734,6.420221446400483,17.579778553599517,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11,11.300001,17.4105,0,1,1,0,0,11.300482,11,323,autumn
2025-10-20 06:00:00+00:00,35.043003,17.643,26.11175,0.0,12.172312,19.84,35.07069,16.312845,40798.8,6.429227593172021,17.570772406827977,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,17.400003,16.343002,0,1,1,0,0,11.333,10,293,autumn
2025-10-21 06:00:00+00:00,35.543003,19.442999,27.088837,0.0,12.72283,19.27,35.566387,17.831945,40699.938,6.442873337725086,17.557126662274914,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,16.100004,17.493,0,1,1,0,0,11.305538,10,294,autumn
2025-10-22 06:00:00+00:00,35.943,21.843,28.486748,0.0,12.5032,18.74,33.67045,20.697212,40601.453,6.4564236160071715,17.54357638399283,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.1,18.893002,0,0,1,0,0,11.278181,10,295,autumn
2025-10-23 06:00:00+00:00,33.493,23.442999,27.94925,0.0,14.2336645,18.56,31.73869,23.181673,40503.426,6.469874531658444,17.530125468341556,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,10.050001,18.467999,0,0,1,0,0,11.250952,10,296,autumn
2025-10-24 06:00:00+00:00,30.843,16.843,23.963835,0.0,10.215693,19.6,29.16592,14.85417,40405.94,6.4832221277019,17.5167778722981,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.0,13.843,0,0,1,0,0,11.223872,10,297,autumn
2025-10-25 06:00:00+00:00,31.593,17.793,24.415916,0.0,15.159591,17.61,31.190483,14.859749,40309.098,6.49646238684246,17.50353761315754,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,13.800001,14.693001,0,0,1,0,0,11.196972,10,298,autumn
2025-10-26 06:00:00+00:00,33.243,18.143,25.607584,0.0,13.684735,19.05,32.160103,15.680208,40212.98,6.5095912319853095,17.49040876801469,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,15.1,15.693001,0,0,1,0,0,11.170273,10,299,autumn
2025-10-27 06:00:00+00:00,34.643,18.093,26.388838,0.0,14.913952,18.99,33.589634,15.4128475,40117.676,6.5226045269804755,17.477395473019524,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,16.550001,16.368,0,0,1,0,0,11.143799,10,300,autumn
2025-10-28 06:00:00+00:00,34.443,19.243,26.480501,0.0,14.480773,18.86,33.20376,16.126854,40023.28,6.535498077600236,17.464501922399762,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,15.200001,16.843,0,0,1,0,0,11.1175785,10,301,autumn
2025-10-29 06:00:00+00:00,36.643,20.643,28.27217,0.0,19.249905,18.43,35.606667,17.740028,39929.89,6.548267632755774,17.451732367244226,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,16.000002,18.643002,0,1,1,0,0,11.091637,10,302,autumn
2025-10-30 06:00:00+00:00,33.443,20.243,26.909662,0.0,15.137133,17.9,33.293976,17.834356,39837.6,6.560908885958952,17.439091114041048,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,13.200001,16.843,0,0,1,0,0,11.066,10,303,autumn
2025-10-31 06:00:00+00:00,32.593002,19.843,26.203415,0.0,10.636766,17.92,33.01854,20.120068,39746.508,6.573417477034765,17.426582522965234,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,12.750002,16.218002,0,0,1,0,0,11.040696,10,304,autumn
2025-11-01 06:00:00+00:00,34.043003,19.293,26.624252,0.0,13.684735,17.79,34.522804,19.181654,39656.715,6.5857889940894525,17.41421100591055,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.750004,16.668001,0,0,1,0,0,11.015754,11,305,autumn
2025-11-02 06:00:00+00:00,34.993,18.442999,26.680498,0.0,11.9140415,18.03,33.487667,15.475443,39568.312,6.5980189757387455,17.401981024261254,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,16.550001,16.717999,0,0,1,0,0,10.991198,11,306,autumn
2025-11-03 06:00:00+00:00,35.843002,18.793,27.168,0.0,12.815443,17.78,34.470013,15.903816,39481.07,6.610102913600098,17.389897086399902,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,17.050003,17.318,0,0,1,0,0,10.966964,11,307,autumn
2025-11-04 06:00:00+00:00,35.693,17.843,26.976334,0.0,14.059602,17.79,34.080887,14.309502,39394.227,6.6220362550520315,17.37796374494797,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,17.85,16.768002,0,0,1,0,0,10.942841,11,308,autumn
2025-11-05 06:00:00+00:00,36.043003,20.043,27.524248,0.0,15.717823,17.59,34.519382,15.927233,39307.844,6.633814406263119,17.36618559373688,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,16.000004,18.043001,0,0,1,0,0,10.918845,11,309,autumn
2025-11-06 06:00:00+00:00,34.243,20.192999,27.032583,0.0,14.993038,17.61,32.418674,17.608921,39222.008,6.645432735492169,17.354567264507832,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.050001,17.217999,0,0,1,0,0,10.895002,11,310,autumn
2025-11-07 06:00:00+00:00,32.143,17.343,25.247164,0.0,10.6261,17.42,30.40831,14.429485,39136.81,6.656886576660445,17.343113423339556,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.800001,14.743,0,0,1,0,0,10.871336,11,311,autumn
2025-11-08 06:00:00+00:00,31.393,16.993,24.290915,0.0,12.5807,17.24,30.153595,14.293837,39052.348,6.668171233195772,17.33182876680423,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.4,14.193001,0,0,1,0,0,10.847875,11,312,autumn
2025-11-09 06:00:00+00:00,34.043003,17.493,25.101334,0.0,13.733186,17.0,31.76115,14.549654,38968.715,6.679281982147474,17.320718017852528,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,16.550003,15.768002,0,0,1,0,0,10.824643,11,313,autumn
2025-11-10 06:00:00+00:00,35.643,23.343,27.982584,0.0,23.525661,17.12,32.360477,17.977377,38886.01,6.690214078569953,17.30978592143005,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,12.300001,19.493,0,0,1,0,0,10.80167,11,314,autumn
2025-11-11 06:00:00+00:00,33.693,18.743,25.9055,0.0,19.73854,16.75,31.973938,14.479507,38804.33,6.700962760171755,17.299037239828245,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.950001,16.218,0,0,1,0,0,10.77898,11,315,autumn
2025-11-12 06:00:00+00:00,32.293003,17.942999,25.324244,0.0,13.259049,16.46,31.084633,14.388409,38723.773,6.71152325222575,17.28847674777425,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.350004,15.118,0,0,1,0,0,10.756604,11,316,autumn
2025-11-13 06:00:00+00:00,31.493,17.442999,24.768,0.0,10.717182,15.3,30.446636,16.559334,38644.445,6.721890772734922,17.278109227265077,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.050001,14.4679985,0,0,1,0,0,10.734569,11,317,autumn
2025-11-14 06:00:00+00:00,31.393,17.243,24.37425,0.0,11.712455,16.38,29.823109,14.981554,38566.445,6.732060537847004,17.267939462152995,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,14.15,14.318001,0,0,1,0,0,10.712901,11,318,autumn
2025-11-15 06:00:00+00:00,30.942999,17.093,24.211748,0.0,11.91812,15.64,29.22298,14.701366,38489.88,6.742027767509998,17.25797223249,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,13.849998,14.018,0,0,1,0,0,10.691633,11,319,autumn
2025-11-16 06:00:00+00:00,27.543,19.093,23.197165,0.0,17.965767,14.4,26.902765,19.236916,38414.855,6.751787691359242,17.24821230864076,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,8.449999,13.318001,0,0,1,0,0,10.670794,11,320,autumn
2025-11-17 06:00:00+00:00,26.743,15.393,21.153418,0.0,12.431733,15.81,25.68991,14.314074,38341.48,6.761335554825499,17.2386644451745,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,11.35,11.068001,0,0,1,0,0,10.650412,11,321,autumn
2025-11-18 06:00:00+00:00,23.692999,17.093,20.397167,1.2,15.053425,9.38,23.07254,16.83786,38269.863,6.770666625452087,17.229333374547913,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,6.5999985,10.393,0,0,0,0,0,10.630518,11,322,autumn
2025-11-19 06:00:00+00:00,24.543,15.792999,19.659666,8.299999,16.458931,12.19,23.698172,15.574297,38200.113,6.77977619940783,17.22022380059217,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11,8.75,10.167999,0,0,0,0,0,10.611142,11,323,autumn
2025-10-20 06:00:00+00:00,29.191,23.890999,26.770166,24.000002,22.69785,20.2,33.992218,28.146263,41840.6,6.268108589821223,17.731891410178775,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.300001,16.541,0,0,0,1,1,11.62239,10,293,autumn
2025-10-21 06:00:00+00:00,28.941,24.441,26.224335,6.9000006,13.609951,19.99,35.593037,28.440994,41779.152,6.276609135974819,17.72339086402518,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,4.5,16.691,0,1,0,0,0,11.60532,10,294,autumn
2025-10-22 06:00:00+00:00,28.541,23.091,25.984749,11.900002,18.710478,19.37,33.574856,26.68627,41717.953,6.2850480703235805,17.71495192967642,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.450001,15.816,0,0,0,1,0,11.588321,10,295,autumn
2025-10-23 06:00:00+00:00,29.191,24.091,26.40975,3.4999995,13.510796,19.67,33.930008,27.583176,41657.062,6.293422946952527,17.706577053047475,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.1000004,16.640999,0,0,0,0,0,11.571406,10,296,autumn
2025-10-24 06:00:00+00:00,28.991,23.841,26.355583,0.8,9.109138,20.41,34.805134,28.115788,41596.527,6.301731287204,17.698268712796,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.1499996,16.416,0,0,1,0,1,11.554591,10,297,autumn
2025-10-25 06:00:00+00:00,29.991,23.390999,26.58475,0.0,14.869351,20.49,35.816273,27.135794,41536.406,6.309970580002859,17.690029419997142,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.6000004,16.690998,0,1,1,0,1,11.53789,10,298,autumn
2025-10-26 06:00:00+00:00,30.591,23.941,26.88475,0.2,13.891522,20.38,37.60813,28.721943,41476.754,6.318138282311041,17.68186171768896,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.6499996,17.265999,0,1,1,0,1,11.52132,10,299,autumn
2025-10-27 06:00:00+00:00,29.890999,23.841,26.599333,0.3,13.690653,20.96,35.799683,28.164547,41417.63,6.326231819714907,17.673768180285094,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.049999,16.866,0,1,1,0,1,11.504897,10,300,autumn
2025-10-28 06:00:00+00:00,29.491,23.941,26.634752,0.1,12.781267,20.11,35.089653,28.527004,41359.09,6.334248587148529,17.66575141285147,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.549999,16.716,0,1,1,0,1,11.488636,10,301,autumn
2025-10-29 06:00:00+00:00,29.591,24.191,25.93683,1.8,49.20095,18.53,30.389282,19.660103,41301.19,6.342185949755881,17.65781405024412,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.3999996,16.890999,0,0,0,0,0,11.472553,10,302,autumn
2025-10-30 06:00:00+00:00,26.241,21.691,24.1785,0.0,38.03413,18.26,25.827307,20.080755,41243.992,6.350041243894621,17.649958756105377,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,4.549999,13.966,0,0,1,0,0,11.456664,10,303,autumn
2025-10-31 06:00:00+00:00,26.791,19.390999,23.538918,0.0,11.638917,16.06,30.431164,20.169008,41187.555,6.357811778283808,17.642188221716193,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,7.4000015,13.091,0,0,1,0,0,11.440988,10,304,autumn
2025-11-01 06:00:00+00:00,28.991,21.591,25.074335,0.0,14.260953,20.22,32.723316,24.535355,41131.945,6.365494835297665,17.634505164702336,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,7.3999996,15.291,0,0,1,0,1,11.42554,11,305,autumn
2025-11-02 06:00:00+00:00,27.441,22.140999,25.018084,4.5,37.688404,16.98,29.631004,23.643713,41077.21,6.3730876724070615,17.62691232759294,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.300001,14.791,0,0,0,0,0,11.4103365,11,306,autumn
2025-11-03 06:00:00+00:00,25.791,22.591,24.220167,19.000002,31.92654,14.5,25.635548,22.954308,41023.22,6.380587523770047,17.619412476229954,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,3.2000008,14.191,0,0,0,1,0,11.395339,11,307,autumn
2025-11-04 06:00:00+00:00,26.191,21.441,24.497248,0.6,25.182636,9.44,26.755207,22.93007,40969.492,6.387991601972345,17.612008398027655,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,4.75,13.816,0,0,1,0,0,11.380415,11,308,autumn
2025-11-05 06:00:00+00:00,27.191,22.341,24.920172,0.0,16.854767,18.37,29.998135,23.569223,40916.062,6.3952970999183085,17.60470290008169,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,4.8500004,14.765999,0,0,1,0,0,11.365573,11,309,autumn
2025-11-06 06:00:00+00:00,27.191,22.491,25.001417,0.8,12.397806,18.62,31.113178,25.280575,40862.996,6.402501192872294,17.597498807127707,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,4.700001,14.841,0,0,1,0,0,11.350832,11,310,autumn
2025-11-07 06:00:00+00:00,28.991,22.191,25.557669,0.0,14.589996,18.84,32.68473,25.250374,40810.344,6.409601040649998,17.59039895935,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.799999,15.591,0,0,1,0,0,11.336206,11,311,autumn
2025-11-08 06:00:00+00:00,29.541,22.241,25.907663,0.0,13.543131,18.59,34.57771,25.84842,40758.16,6.416593789958723,17.583406210041275,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,7.300001,15.890999,0,0,1,0,0,11.321712,11,312,autumn
2025-11-09 06:00:00+00:00,28.841,23.991,26.116,1.2,32.424488,17.87,33.38623,25.32939,40706.51,6.423476576885025,17.576523423114974,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,4.8500004,16.416,0,0,0,0,0,11.307364,11,313,autumn
2025-11-10 06:00:00+00:00,25.491,22.341,23.843084,6.5000005,43.385975,5.87,24.429825,18.454954,40655.453,6.430246529527565,17.569753470472435,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,3.1499996,13.916,0,0,0,0,0,11.293181,11,314,autumn
2025-11-11 06:00:00+00:00,24.041,20.941,22.957666,0.2,36.04677,14.68,25.228811,19.117374,40605.05,6.4369007707724855,17.563099229227515,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,3.1000004,12.491001,0,0,1,0,0,11.279181,11,315,autumn
2025-11-12 06:00:00+00:00,26.041,19.041,22.63475,0.7,11.712455,14.41,29.157578,20.506998,40555.355,6.443436421207906,17.556563578792094,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,7.0,12.541,0,0,1,0,0,11.265376,11,316,autumn
2025-11-13 06:00:00+00:00,25.741,20.191,23.461832,1.4000001,12.399113,16.28,28.54647,22.64348,40506.438,6.449850602173609,17.55014939782639,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.549999,12.966,0,0,0,0,0,11.251788,11,317,autumn
2025-11-14 06:00:00+00:00,26.691,20.841,24.184752,1.0,9.109138,16.61,30.045288,23.454319,40458.355,6.456140438941256,17.543859561058746,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.8500004,13.765999,0,0,0,0,0,11.238432,11,318,autumn
2025-11-15 06:00:00+00:00,28.640999,22.091,25.168081,0.0,14.618837,16.62,31.997524,25.262136,40411.176,6.462303064019853,17.537696935980147,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.549999,15.365999,0,0,1,0,0,11.225327,11,319,autumn
2025-11-16 06:00:00+00:00,28.890999,21.841,25.220167,0.1,15.481048,15.81,32.57892,24.89349,40364.96,6.468335620580531,17.531664379419468,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,7.049999,15.365999,0,0,1,0,0,11.212489,11,320,autumn
2025-11-17 06:00:00+00:00,28.991,22.640999,25.884745,0.0,13.202726,16.96,34.03382,26.442488,40319.78,6.474235265994013,17.52576473400599,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.3500004,15.815998,0,0,1,0,0,11.199939,11,321,autumn
2025-11-18 06:00:00+00:00,29.991,23.941,26.593086,0.5,14.096425,17.12,35.650837,28.985168,40275.7,6.4799991754734725,17.520000824526527,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,6.049999,16.966,0,1,1,0,0,11.187695,11,322,autumn
2025-11-19 06:00:00+00:00,28.941,23.591,26.17642,1.0,12.791403,17.26,33.79119,28.726921,40232.78,6.485624545814831,17.51437545418517,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,11,5.3500004,16.265999,0,0,0,0,0,11.175773,11,323,autumn
2025-10-20 06:00:00+00:00,27.168001,13.868,19.538834,0.0,16.895088,21.81,26.46484,13.290829,41701.324,6.289681983430777,17.710318016569225,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,13.300001,10.518002,0,0,1,0,1,11.583701,10,293,autumn
2025-10-21 06:00:00+00:00,28.018,11.368,18.772167,0.0,20.688257,23.62,25.142162,10.411965,41634.914,6.298869180910635,17.701130819089364,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,16.65,9.693001,0,0,1,0,1,11.565254,10,294,autumn
2025-10-22 06:00:00+00:00,24.968,13.118,18.617998,0.0,18.888851,15.22,22.876564,12.548285,41568.773,6.3079900363694525,17.692009963630547,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,11.85,9.042999,0,0,1,0,0,11.546882,10,295,autumn
2025-10-23 06:00:00+00:00,27.968,13.668,19.386747,0.0,15.978486,21.51,27.21083,13.256403,41502.96,6.317041908298555,17.682958091701444,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,14.3,10.818001,0,0,1,0,1,11.528601,10,296,autumn
2025-10-24 06:00:00+00:00,28.518,13.018001,19.843002,0.0,13.6063795,22.67,26.992796,12.305073,41437.527,6.326022119216251,17.67397788078375,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,15.499999,10.768,0,0,1,0,1,11.510425,10,297,autumn
2025-10-25 06:00:00+00:00,28.668001,11.718,20.409666,0.0,13.672893,22.46,28.876701,10.989081,41372.543,6.33492795600438,17.66507204399562,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,16.95,10.193001,0,0,1,0,1,11.492373,10,298,autumn
2025-10-26 06:00:00+00:00,29.618,12.218,20.668001,0.0,16.848038,21.96,29.234669,11.573843,41308.06,6.343756670385627,17.656243329614373,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,17.4,10.917999,0,0,1,0,1,11.474461,10,299,autumn
2025-10-27 06:00:00+00:00,28.668001,12.868,20.353416,0.0,16.546297,22.06,27.864052,12.273012,41244.145,6.352505479545352,17.64749452045465,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,15.800001,10.768002,0,0,1,0,1,11.456707,10,300,autumn
2025-10-28 06:00:00+00:00,29.768,11.468,20.290915,0.0,16.63126,22.39,28.552917,11.163992,41180.855,6.361171566901473,17.638828433098528,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,18.3,10.618,0,0,1,0,1,11.439127,10,301,autumn
2025-10-29 06:00:00+00:00,21.368,10.718,16.190918,0.0,24.407097,15.94,18.46602,8.096677,41118.266,6.369752083025736,17.630247916974263,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,10.65,6.0429993,0,0,1,0,0,11.421741,10,302,autumn
2025-10-30 06:00:00+00:00,25.518,8.518001,16.24925,0.0,13.719023,21.65,24.30553,6.5225525,41056.42,6.378244146719325,17.621755853280675,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,17.0,7.0179996,0,0,1,0,1,11.404562,10,303,autumn
2025-10-31 06:00:00+00:00,26.968,8.968,18.130499,0.0,15.8502245,18.43,26.483429,7.47274,40995.406,6.386644846245539,17.613355153754462,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,18.0,7.9680004,0,0,1,0,0,11.387613,10,304,autumn
2025-11-01 06:00:00+00:00,26.518,10.768001,18.618002,0.0,10.934166,19.44,25.277212,9.890076,40935.27,6.394951240721867,17.605048759278134,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,15.749999,8.643,0,0,1,0,0,11.370908,11,305,autumn
2025-11-02 06:00:00+00:00,21.918001,12.068001,16.195082,0.0,22.277134,16.79,20.414877,9.410197,40876.094,6.403160361673399,17.5968396383266,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,9.85,6.993,0,0,1,0,0,11.35447,11,306,autumn
2025-11-03 06:00:00+00:00,22.868,9.718,15.034664,0.0,17.71423,21.52,21.039236,7.4550104,40817.707,6.411269214749155,17.588730785250846,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,13.15,6.2929993,0,0,1,0,1,11.338252,11,307,autumn
2025-11-04 06:00:00+00:00,24.218,8.818001,15.534668,0.0,15.99571,21.96,21.859291,6.690151,40759.6,6.419274781602382,17.580725218397617,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,15.4,6.5180016,0,0,1,0,1,11.322111,11,308,autumn
2025-11-05 06:00:00+00:00,26.118,9.468,16.759668,0.0,15.379206,21.6,24.262772,8.250812,40701.83,6.427174021935491,17.572825978064508,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,16.65,7.7929993,0,0,1,0,1,11.306064,11,309,autumn
2025-11-06 06:00:00+00:00,26.318,7.218,16.822165,0.0,12.966248,22.26,23.765457,5.3461084,40644.438,6.434963875709696,17.565036124290305,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,19.1,6.7679996,0,0,1,0,1,11.290121,11,310,autumn
2025-11-07 06:00:00+00:00,27.118,7.4179997,17.403418,0.0,7.973005,22.21,25.038347,5.529208,40587.484,6.442641265518955,17.557358734481046,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,19.7,7.2679996,0,0,1,0,1,11.274302,11,311,autumn
2025-11-08 06:00:00+00:00,27.468,8.418,18.043001,0.0,10.105681,21.72,25.973997,7.1729393,40531.05,6.45020309912718,17.54979690087282,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,19.05,7.943001,0,0,1,0,1,11.258625,11,312,autumn
2025-11-09 06:00:00+00:00,26.368,8.018001,17.015917,0.0,24.670507,21.79,22.381529,5.104272,40475.184,6.457646272167139,17.54235372783286,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,18.349998,7.193001,0,0,1,0,1,11.243107,11,313,autumn
2025-11-10 06:00:00+00:00,17.618,9.268001,13.132585,0.0,28.962107,18.0,13.757931,4.6327763,40419.953,6.464967670998784,17.535032329001215,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,8.349999,3.4430008,0,0,1,0,0,11.227765,11,314,autumn
2025-11-11 06:00:00+00:00,21.668001,6.618,13.26175,0.0,19.300331,19.21,19.105618,3.6187692,40365.43,6.47216417572416,17.52783582427584,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,15.050001,4.1430006,0,0,1,0,0,11.21262,11,315,autumn
2025-11-12 06:00:00+00:00,25.518,5.768,15.520084,0.0,18.360882,20.79,23.908012,4.000803,40311.67,6.479232663355282,17.520767336644717,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,19.75,5.6429996,0,0,1,0,1,11.197686,11,316,autumn
2025-11-13 06:00:00+00:00,25.918001,8.068,16.811752,0.0,16.90563,20.81,22.81363,5.3875895,40258.75,6.486170011130779,17.51382998886922,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,17.850002,6.993,0,0,1,0,1,11.182986,11,317,autumn
2025-11-14 06:00:00+00:00,26.668001,8.018001,17.301334,0.0,15.891054,20.26,24.350727,6.2638674,40206.734,6.4929730999763,17.5070269000237,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,18.650002,7.3430004,0,0,1,0,1,11.168537,11,318,autumn
2025-11-15 06:00:00+00:00,28.518,7.4179997,18.095085,0.0,11.307095,20.92,26.451551,5.754343,40155.684,6.499638818102992,17.50036118189701,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,21.1,7.9680004,0,0,1,0,1,11.154357,11,319,autumn
2025-11-16 06:00:00+00:00,28.868,9.918,19.447168,0.0,12.886039,20.37,27.568943,8.23395,40105.688,6.506164064737652,17.493835935262346,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,18.95,9.393,0,0,1,0,1,11.140469,11,320,autumn
2025-11-17 06:00:00+00:00,27.868,10.718,19.530499,0.0,9.109138,19.99,26.309238,8.761994,40056.797,6.512545753977359,17.48745424602264,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,17.15,9.292999,0,0,1,0,0,11.126888,11,321,autumn
2025-11-18 06:00:00+00:00,28.618,11.218,20.115915,0.1,11.431063,19.58,28.080273,10.985471,40009.1,6.5187808187606855,17.481219181239315,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,17.4,9.917999,0,0,1,0,0,11.113639,11,322,autumn
2025-11-19 06:00:00+00:00,28.518,11.218,19.776335,0.0,17.782686,20.12,25.58274,10.131414,39962.656,6.524866214946854,17.475133785053146,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11,17.3,9.868,0,0,1,0,1,11.100738,11,323,autumn
