date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,uv_index_max,et0_fao_evapotranspiration,state,latitude,longitude,region,elevation,thermal_range,growing_degree_days,heat_stress_index,drought_days,drought_streak,useful_light_hours,solar_efficiency,month,agricultural_season
2025-10-20 06:00:00+00:00,25.3265,12.7765,18.511917,0.0,24.064188,22.98,24.554382,11.711336,0,0,41659.094,,5.1320553,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,12.55,9.0515,0.0,1,1,11.571971,1.968819,10,cosecha
2025-10-21 06:00:00+00:00,25.7265,9.2265005,17.714,0.0,27.043764,24.17,22.5193,6.404627,0,0,41591.176,,6.296719,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,16.5,7.4764996,0.0,1,2,11.553104,2.0741253,10,cosecha
2025-10-22 06:00:00+00:00,24.7265,10.8765,17.880667,0.0,23.977188,23.07,23.276043,9.086465,0,0,41523.53,,5.6831183,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,13.849999,7.8015003,0.0,1,3,11.534314,1.9829273,10,cosecha
2025-10-23 06:00:00+00:00,25.776499,10.9765005,18.20358,0.0,21.555704,22.6,25.728947,9.584916,0,0,41456.223,,5.0088696,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.799998,8.376499,0.0,1,4,11.515617,1.9456563,10,cosecha
2025-10-24 06:00:00+00:00,25.676498,10.6265,18.176502,0.0,17.728857,21.86,24.535772,9.630964,0,0,41389.305,,4.587608,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,15.049998,8.151499,0.0,1,5,11.497029,1.8849654,10,cosecha
2025-10-25 06:00:00+00:00,26.6265,13.4265,19.68275,0.0,14.230248,22.62,25.004723,11.913923,0,0,41322.84,,4.816616,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,13.199999,10.026501,0.0,1,6,11.478566,1.9536098,10,cosecha
2025-10-26 06:00:00+00:00,26.176498,13.7765,19.689001,0.0,18.289274,20.34,25.175959,12.87229,0,0,41256.895,,4.6038327,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,12.399999,9.9765,0.0,1,7,11.460249,1.7594776,10,cosecha
2025-10-27 06:00:00+00:00,26.8265,11.8765,19.13275,1.7,18.839045,20.31,26.076393,10.205105,0,0,41191.523,,4.664388,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.95,9.3515,0.0,0,0,11.44209,1.7596465,10,cosecha
2025-10-28 06:00:00+00:00,26.926498,13.0765,19.441082,0.0,31.452133,21.84,25.442541,11.590191,0,0,41126.79,,5.128667,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,13.849998,10.001499,0.0,1,1,11.4241085,1.8951573,10,cosecha
2025-10-29 06:00:00+00:00,21.4765,11.7265005,16.386917,0.0,30.684587,17.93,18.432146,9.170897,0,0,41062.77,,4.3226004,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,9.749999,6.6014996,0.0,1,2,11.406325,1.5582733,10,cosecha
2025-10-30 06:00:00+00:00,22.1265,7.8265,15.089,0.0,13.060857,20.65,20.441957,6.4764347,0,0,40999.52,,3.9699519,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.299999,4.9764996,0.0,1,3,11.388756,1.7974095,10,cosecha
2025-10-31 06:00:00+00:00,23.0765,11.5765,17.205667,0.0,15.589497,20.9,22.121935,9.796806,0,0,40937.11,,4.060793,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11.5,7.3265,0.0,1,4,11.371419,1.8219192,10,cosecha
2025-11-01 06:00:00+00:00,23.3765,12.0265,17.380669,0.0,14.465102,20.39,21.428461,9.912006,0,0,40875.605,,4.035549,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,11.349999,7.7015,0.0,1,5,11.354335,1.780112,11,cosecha
2025-11-02 06:00:00+00:00,21.5765,11.8265,15.964001,0.0,24.214516,19.74,20.757463,8.437288,0,0,40815.07,,4.1044207,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,9.75,6.7015,0.0,1,6,11.33752,1.7258986,11,cosecha
2025-11-03 06:00:00+00:00,22.426498,7.5265,14.214,0.0,25.328884,22.35,22.332758,5.1022406,0,0,40755.35,,4.637308,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.899998,4.9764996,0.0,1,7,11.320931,1.9569331,11,cosecha
2025-11-04 06:00:00+00:00,23.4765,5.6765003,13.926501,0.0,21.396542,22.4,21.571215,3.1192489,0,0,40695.92,,4.7482915,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,17.8,4.5765,0.0,1,8,11.304422,1.9641502,11,cosecha
2025-11-05 06:00:00+00:00,23.9765,6.4765,14.855666,0.0,21.510565,22.15,22.855042,3.6118526,0,0,40636.816,,4.98326,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,17.5,5.2264996,0.0,1,9,11.288005,1.9450289,11,cosecha
2025-11-06 06:00:00+00:00,24.426498,6.2765,15.2265005,0.0,19.881649,22.67,22.56997,2.2951746,0,0,40578.113,,4.971069,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,18.149998,5.3514996,0.0,1,10,11.271698,1.9935457,11,cosecha
2025-11-07 06:00:00+00:00,23.926498,9.6265,16.299417,0.0,11.351422,22.11,21.270563,6.507633,0,0,40519.86,,4.490024,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.299998,6.776499,0.0,1,11,11.255516,1.9470713,11,cosecha
2025-11-08 06:00:00+00:00,24.026499,10.0765,16.85983,0.0,13.15971,21.6,22.15759,7.126194,0,0,40462.13,,4.4480267,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,13.949999,7.0514984,0.0,1,12,11.23948,1.9048492,11,cosecha
2025-11-09 06:00:00+00:00,24.3265,9.3765,16.286915,0.0,40.575127,21.27,21.213043,6.036068,0,0,40404.98,,5.134072,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.95,6.8514996,0.0,1,13,11.223606,1.8783768,11,cosecha
2025-11-10 06:00:00+00:00,18.276499,8.3265,12.816085,0.0,37.260433,19.37,14.033937,3.008366,0,0,40348.484,,4.046146,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,9.949999,3.3014994,0.0,1,14,11.207912,1.7129599,11,cosecha
2025-11-11 06:00:00+00:00,20.9765,5.5265,12.80775,0.0,20.188908,20.57,19.557926,3.0941925,0,0,40292.707,,4.1728797,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,15.449999,3.2515001,0.0,1,15,11.192419,1.821576,11,cosecha
2025-11-12 06:00:00+00:00,23.176498,7.0265,14.951499,0.0,23.801556,20.01,21.184622,4.148881,0,0,40237.71,,4.5425887,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,16.149998,5.1014996,0.0,1,16,11.177142,1.7743857,11,cosecha
2025-11-13 06:00:00+00:00,24.6265,9.9265,16.7015,0.0,22.91026,20.69,22.40749,5.6172676,0,0,40183.57,,5.4871497,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,14.699999,7.2765007,0.0,1,17,11.162103,1.8371347,11,cosecha
2025-11-14 06:00:00+00:00,25.8765,8.5765,17.022333,0.0,21.384424,20.53,23.37679,5.034767,0,0,40130.36,,4.8191643,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,17.3,7.2264996,0.0,1,18,11.147322,1.8253235,11,cosecha
2025-11-15 06:00:00+00:00,25.3265,10.1265,17.580667,0.0,12.9625,20.79,22.528101,7.1145964,0,0,40078.14,,4.4415536,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,15.2,7.7264996,0.0,1,19,11.132817,1.8508269,11,cosecha
2025-11-16 06:00:00+00:00,25.8265,11.8765,19.011915,0.0,13.141232,19.95,23.583618,9.304808,0,0,40026.984,,4.2006493,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,13.95,8.8515,0.0,1,20,11.118607,1.7782958,11,cosecha
2025-11-17 06:00:00+00:00,24.776499,12.1265,18.459833,0.0,9.5416975,19.93,23.356798,9.928617,0,0,39976.97,,4.0004954,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,12.649999,8.4515,0.0,1,21,11.104713,1.7787157,11,cosecha
2025-11-18 06:00:00+00:00,25.426498,12.5765,18.616083,0.1,10.304114,19.71,23.71113,10.788747,0,0,39928.164,,3.9704237,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,12.849998,9.001499,0.0,1,22,11.091157,1.7612119,11,cosecha
2025-11-19 06:00:00+00:00,26.2265,13.5765,19.124418,0.0,14.396625,19.95,24.130514,12.108601,0,0,39880.652,,4.228188,Guanajuato,21.019,-101.2574,Bajio_Agricola,2023.0,12.65,9.901501,0.0,1,23,11.077959,1.7847623,11,cosecha
2025-10-20 06:00:00+00:00,35.451,24.451,29.501,0.0,12.0653715,19.74,38.90745,28.959145,0,0,41268.32,,4.747437,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11.0,19.951,7.8149033,1,1,11.463423,1.707107,10,cosecha
2025-10-21 06:00:00+00:00,36.401,24.801,29.923918,0.0,13.339445,19.7,39.51534,29.513031,0,0,41186.406,,4.960055,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11.6,20.601002,9.030678,1,2,11.440668,1.7070069,10,cosecha
2025-10-22 06:00:00+00:00,35.751003,25.201,29.871834,0.0,11.39842,19.9,40.412354,30.058262,0,0,41104.812,,4.7014256,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,10.550003,20.476002,10.824707,1,3,11.418003,1.7277299,10,cosecha
2025-10-23 06:00:00+00:00,34.451,24.651,29.228083,0.0,13.647988,17.7,39.455654,29.028442,0,0,41023.61,,4.1983404,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,9.800001,19.550999,8.911308,1,4,11.395447,1.5397401,10,cosecha
2025-10-24 06:00:00+00:00,34.751003,24.751,29.032251,0.2,12.140329,18.0,38.96538,30.132065,0,0,40942.87,,4.1964173,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,10.000004,19.751001,7.9307632,1,5,11.37302,1.5688981,10,cosecha
2025-10-25 06:00:00+00:00,35.351,24.451,28.921835,0.0,14.494192,18.77,37.440266,27.84755,0,0,40862.67,,4.8971205,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,10.900002,19.901001,4.8805313,1,6,11.350742,1.639195,10,cosecha
2025-10-26 06:00:00+00:00,34.551003,21.001,27.448915,0.0,12.487641,19.79,35.197933,24.683458,0,0,40783.086,,4.858813,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.550003,17.776001,0.3958664,1,7,11.328635,1.7316153,10,cosecha
2025-10-27 06:00:00+00:00,34.801003,20.351,27.521833,0.0,12.0653715,19.89,35.378857,22.580397,0,0,40704.19,,4.8681073,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,14.450003,17.576,0.7577133,1,8,11.30672,1.7437088,10,cosecha
2025-10-28 06:00:00+00:00,34.701,20.901,27.655167,0.0,11.368535,19.62,36.297943,24.23584,0,0,40626.06,,4.597194,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.800001,17.800999,2.5958862,1,9,11.285016,1.7233177,10,cosecha
2025-10-29 06:00:00+00:00,35.601,22.601,28.171837,0.0,12.570394,19.57,37.409454,25.601301,0,0,40548.773,,4.5290155,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.000002,19.101002,4.8189087,1,10,11.263548,1.7221733,10,cosecha
2025-10-30 06:00:00+00:00,33.701,23.351,27.82392,0.0,14.512064,16.53,37.339836,27.229935,0,0,40472.4,,3.933995,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,10.35,18.526001,4.6796722,1,11,11.242332,1.4573722,10,cosecha
2025-10-31 06:00:00+00:00,32.601,23.751,27.540583,0.0,12.37819,16.85,36.059494,28.729855,0,0,40397.04,,3.939188,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,8.850002,18.176,2.118988,1,12,11.221399,1.4883319,10,cosecha
2025-11-01 06:00:00+00:00,33.601,22.451,27.205164,0.0,15.472672,18.57,36.628662,26.698956,0,0,40322.758,,4.1877003,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11.150002,18.026001,3.2573242,1,13,11.200766,1.6432514,11,cosecha
2025-11-02 06:00:00+00:00,35.601,22.901,28.309334,0.0,14.120539,18.83,37.619385,26.835266,0,0,40249.65,,4.4209075,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,12.700003,19.251,5.2387695,1,14,11.180458,1.6692584,11,cosecha
2025-11-03 06:00:00+00:00,36.451,22.901,28.590586,0.0,12.841963,19.03,38.577217,22.968262,0,0,40177.508,,4.621974,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.550001,19.675999,7.154434,1,15,11.1604185,1.6899905,11,cosecha
2025-11-04 06:00:00+00:00,35.801003,22.401,28.113497,0.0,12.783802,18.59,37.45489,26.701286,0,0,40105.707,,4.412099,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.400003,19.101002,4.9097824,1,16,11.140474,1.6538447,11,cosecha
2025-11-05 06:00:00+00:00,35.651,22.401,28.109331,0.0,9.840914,18.53,38.582302,25.94057,0,0,40034.297,,4.4315057,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.250002,19.026001,7.164604,1,17,11.120638,1.6514213,11,cosecha
2025-11-06 06:00:00+00:00,35.151,21.801,28.130167,0.0,11.079873,18.12,38.408848,23.373775,0,0,39963.35,,4.3677826,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.35,18.476002,6.8176956,1,18,11.100931,1.6177226,11,cosecha
2025-11-07 06:00:00+00:00,34.001003,22.401,27.317665,0.0,12.325728,18.24,37.083176,23.885157,0,0,39892.945,,4.339028,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,11.600004,18.201,4.1663513,1,19,11.081374,1.6312842,11,cosecha
2025-11-08 06:00:00+00:00,33.701,21.301,26.869751,0.0,13.379461,17.88,34.119125,24.978354,0,0,39823.168,,4.2864847,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,12.4,17.501,0.0,1,20,11.061991,1.6018647,11,cosecha
2025-11-09 06:00:00+00:00,34.951,20.251,27.146835,0.0,11.966953,17.99,33.546486,23.135952,0,0,39754.08,,4.333863,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,14.700001,17.601,0.0,1,21,11.0428,1.6144954,11,cosecha
2025-11-10 06:00:00+00:00,36.051003,22.851,28.50725,0.0,9.826088,17.98,35.75282,20.858345,0,0,39685.773,,4.735751,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,13.200003,19.451,1.5056381,1,22,11.023826,1.6163503,11,cosecha
2025-11-11 06:00:00+00:00,36.551003,21.901,28.380163,0.0,13.403656,17.39,36.232246,22.016516,0,0,39618.32,,4.578614,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,14.650003,19.226002,2.4644928,1,23,11.005089,1.5659486,11,cosecha
2025-11-12 06:00:00+00:00,37.101,21.601,28.557251,0.0,14.2336645,17.86,35.83669,22.25719,0,0,39551.81,,5.34206,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,15.500002,19.351002,1.673378,1,24,10.986613,1.6109518,11,cosecha
2025-11-13 06:00:00+00:00,36.751003,21.101,28.167671,0.0,15.861461,17.79,35.100513,21.747826,0,0,39486.324,,5.39218,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,15.650003,18.926003,0.20102692,1,25,10.968424,1.6072749,11,cosecha
2025-11-14 06:00:00+00:00,35.901,19.951,27.44475,0.0,13.350371,17.68,33.523067,20.905537,0,0,39421.95,,5.0474463,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,15.950001,17.926,0.0,1,26,10.9505415,1.5999216,11,cosecha
2025-11-15 06:00:00+00:00,35.051003,19.951,26.838501,0.0,13.883356,17.71,32.364937,21.347326,0,0,39358.77,,4.7774982,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,15.100002,17.501001,0.0,1,27,10.932992,1.6051855,11,cosecha
2025-11-16 06:00:00+00:00,34.851,18.751,26.869753,0.0,14.455019,17.37,33.253555,20.042618,0,0,39296.875,,4.7559347,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,16.100002,16.801,0.0,1,28,10.915798,1.5768263,11,cosecha
2025-11-17 06:00:00+00:00,35.151,19.351,27.036417,0.0,15.281989,17.52,33.812702,18.758965,0,0,39236.344,,5.0442095,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,15.800001,17.251,0.0,1,29,10.898984,1.5928744,11,cosecha
2025-11-18 06:00:00+00:00,34.901,20.101,26.736414,0.0,17.020235,17.0,33.86303,19.983955,0,0,39177.277,,4.7879696,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,14.800001,17.501,0.0,1,30,10.882577,1.5479063,11,cosecha
2025-11-19 06:00:00+00:00,31.101,20.301,25.782251,0.0,10.685391,8.66,30.79689,21.427568,0,0,39119.76,,2.3993323,Sinaloa,24.8069,-107.394,Pacifico_Intensivo,54.0,10.799999,15.701,0.0,1,31,10.8666,0.7896704,11,cosecha
2025-10-20 06:00:00+00:00,29.7605,22.2605,24.520918,1.7000002,12.096214,13.28,33.401093,26.6601,0,0,42072.594,,2.823809,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,7.5,16.0105,0.0,0,0,11.686831,1.126681,10,cosecha
2025-10-21 06:00:00+00:00,30.7605,22.1105,24.812582,1.5,18.329973,14.56,34.46154,26.302586,0,0,42019.387,,3.126325,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,8.65,16.435501,0.0,0,0,11.672051,1.2368277,10,cosecha
2025-10-22 06:00:00+00:00,30.6105,22.2605,25.01258,3.8999999,16.928614,19.66,35.337944,26.344898,0,0,41966.395,,4.0937176,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,8.35,16.435501,0.67588806,0,0,11.657331,1.6721481,10,cosecha
2025-10-23 06:00:00+00:00,32.0105,21.3105,25.672998,0.4,15.697197,20.76,34.370804,24.842207,0,0,41913.67,,4.681567,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,10.700003,16.6605,0.0,1,1,11.642687,1.7679088,10,cosecha
2025-10-24 06:00:00+00:00,31.1605,20.6605,25.177162,1.6,17.49337,20.88,34.89221,23.951406,0,0,41861.266,,4.4999967,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,10.5,15.9105,0.0,0,0,11.628129,1.780335,10,cosecha
2025-10-25 06:00:00+00:00,32.9105,19.6605,25.26258,0.0,14.508715,21.92,36.788456,22.624151,0,0,41809.22,,4.7185507,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,13.25,16.2855,3.576912,1,1,11.613672,1.8713175,10,cosecha
2025-10-26 06:00:00+00:00,32.9605,20.3105,25.273,0.0,17.504478,20.33,37.034054,23.550743,0,0,41757.586,,4.5294127,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,12.65,16.635498,4.0681076,1,2,11.599329,1.7377064,10,cosecha
2025-10-27 06:00:00+00:00,33.3605,20.0105,25.360504,0.0,19.229696,21.68,35.1559,22.546894,0,0,41706.41,,5.044782,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,13.35,16.685501,0.3117981,1,3,11.585114,1.855352,10,cosecha
2025-10-28 06:00:00+00:00,32.6605,20.8605,25.547998,0.4,13.902015,20.68,35.692608,24.588646,0,0,41655.746,,4.548467,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.799999,16.7605,1.3852158,1,4,11.57104,1.7719072,10,cosecha
2025-10-29 06:00:00+00:00,29.1105,20.6105,24.468832,0.6,22.350462,19.4,29.685452,22.157206,0,0,41605.637,,4.514051,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,8.5,14.8605,0.0,1,5,11.557121,1.6642187,10,cosecha
2025-10-30 06:00:00+00:00,27.210499,19.210499,22.483416,0.90000004,17.63816,16.1,28.186127,21.07735,0,0,41556.14,,3.6050274,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,8.0,13.210499,0.0,1,6,11.543372,1.3827609,10,cosecha
2025-10-31 06:00:00+00:00,30.3105,18.4105,22.779251,0.0,15.4642935,20.99,32.56792,20.283184,0,0,41507.305,,4.3689737,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.9,14.3605,0.0,1,7,11.529807,1.804845,10,cosecha
2025-11-01 06:00:00+00:00,31.9105,19.2605,23.927162,0.0,14.734735,20.04,34.10767,21.760921,0,0,41459.188,,4.261711,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,12.65,15.585499,0.0,1,8,11.516441,1.725141,11,cosecha
2025-11-02 06:00:00+00:00,29.1105,19.460499,23.60425,0.0,23.842358,21.14,29.513542,21.376184,0,0,41411.836,,4.750444,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,9.650002,14.2855,0.0,1,9,11.503287,1.8218974,11,cosecha
2025-11-03 06:00:00+00:00,31.4105,18.3605,23.183416,0.1,21.007627,20.7,30.555183,19.485123,0,0,41365.125,,5.027054,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,13.049999,14.8855,0.0,1,10,11.490313,1.7859743,11,cosecha
2025-11-04 06:00:00+00:00,29.6105,18.0605,22.616753,0.0,20.64436,19.28,30.142044,19.509241,0,0,41318.65,,4.267327,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.550001,13.835499,0.0,1,11,11.477403,1.6653131,11,cosecha
2025-11-05 06:00:00+00:00,29.710499,19.1105,23.258417,0.0,17.884428,16.32,32.149033,21.249323,0,0,41272.434,,3.5923073,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,10.599998,14.4105,0.0,1,12,11.464565,1.4112073,11,cosecha
2025-11-06 06:00:00+00:00,28.0605,20.460499,23.525084,0.2,17.477621,16.56,30.57809,23.218239,0,0,41226.535,,3.5495107,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,7.6000004,14.260498,0.0,1,13,11.451816,1.4335408,11,cosecha
2025-11-07 06:00:00+00:00,32.0605,20.4105,25.129248,0.1,8.2584505,19.12,34.01668,23.758957,0,0,41181.0,,4.1018496,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.650002,16.2355,0.0,1,14,11.439167,1.6569654,11,cosecha
2025-11-08 06:00:00+00:00,33.1105,20.4105,25.700083,0.2,14.000713,19.88,35.9041,23.872643,0,0,41135.88,,4.3795614,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,12.700001,16.7605,1.808197,1,15,11.426633,1.7247013,11,cosecha
2025-11-09 06:00:00+00:00,31.3105,21.2605,25.527163,0.1,18.865683,19.01,34.502056,25.164408,0,0,41091.215,,4.243775,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,10.049999,16.2855,0.0,1,16,11.414227,1.651001,11,cosecha
2025-11-10 06:00:00+00:00,28.8605,20.3105,23.0605,12.4,17.399586,6.68,28.94492,21.775272,0,0,41047.066,,1.8459624,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,8.550001,14.585499,0.0,0,0,11.401963,0.5807704,11,cosecha
2025-11-11 06:00:00+00:00,25.8105,18.4105,21.831331,0.3,20.778112,17.99,25.23519,18.954443,0,0,41003.49,,4.1976123,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,7.3999996,12.1105,0.0,1,1,11.389858,1.5657285,11,cosecha
2025-11-12 06:00:00+00:00,27.6605,16.8605,20.923,0.0,18.745079,19.53,27.986603,17.703466,0,0,40960.527,,4.1289434,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,10.799999,12.2605,0.0,1,2,11.377924,1.7015272,11,cosecha
2025-11-13 06:00:00+00:00,28.4105,15.5105,21.112577,0.0,19.121557,18.14,27.958157,16.255554,0,0,40918.234,,4.051373,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,12.9,11.960499,0.0,1,3,11.366177,1.5820442,11,cosecha
2025-11-14 06:00:00+00:00,28.4105,17.1105,22.220917,0.0,15.7908325,15.47,28.449574,18.231657,0,0,40876.676,,3.481149,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.299999,12.7605,0.0,1,4,11.354632,1.3505453,11,cosecha
2025-11-15 06:00:00+00:00,28.7605,19.8105,23.152166,0.0,14.174356,15.42,31.281654,22.640635,0,0,40835.9,,3.269199,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,8.950001,14.2855,0.0,1,5,11.343306,1.3475127,11,cosecha
2025-11-16 06:00:00+00:00,31.8605,20.710499,24.981333,1.5,10.304114,18.43,33.794605,24.176517,0,0,40795.957,,4.030577,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.150002,16.2855,0.0,0,0,11.332211,1.6121117,11,cosecha
2025-11-17 06:00:00+00:00,31.8105,20.6605,25.691748,0.3,9.801326,18.84,34.745113,24.600586,0,0,40756.91,,4.1627536,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.15,16.2355,0.0,1,1,11.321364,1.6495402,11,cosecha
