date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,uv_index_max,et0_fao_evapotranspiration,state,latitude,longitude,region,elevation,thermal_range,growing_degree_days,heat_stress_index,drought_days,drought_streak,useful_light_hours,solar_efficiency,month,agricultural_season
2025-11-18 06:00:00+00:00,32.5105,21.1605,25.75425,0.3,14.618837,18.15,35.406258,24.98865,0,0,40718.816,,4.0466824,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.350002,16.8355,0.81251526,1,2,11.310782,1.5906007,11,cosecha
2025-11-19 06:00:00+00:00,33.0605,21.7605,25.702166,0.9,15.210799,18.8,35.683113,25.613934,0,0,40681.734,,4.162507,Chiapas,16.7569,-93.1292,Sur_Tropical,538.0,11.300001,17.4105,1.3662262,1,3,11.300482,1.649053,11,cosecha
2025-10-20 06:00:00+00:00,35.043003,17.643,26.11175,0.0,12.172312,19.84,35.07069,16.312845,0,0,40798.8,,4.867145,Sonora,29.0729,-110.9559,Norte_Arido,206.0,17.400003,16.343002,0.14138031,1,1,11.333,1.7353275,10,cosecha
2025-10-21 06:00:00+00:00,35.543003,19.442999,27.088837,0.0,12.72283,19.27,35.566387,17.831945,0,0,40699.938,,5.5469985,Sonora,29.0729,-110.9559,Norte_Arido,206.0,16.100004,17.493,1.1327744,1,2,11.305538,1.6895301,10,cosecha
2025-10-22 06:00:00+00:00,35.943,21.843,28.486748,0.0,12.5032,18.74,33.67045,20.697212,0,0,40601.453,,5.62932,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.1,18.893002,0.0,1,3,11.278181,1.6470119,10,cosecha
2025-10-23 06:00:00+00:00,33.493,23.442999,27.94925,0.0,14.2336645,18.56,31.73869,23.181673,0,0,40503.426,,5.2936454,Sonora,29.0729,-110.9559,Norte_Arido,206.0,10.050001,18.467999,0.0,1,4,11.250952,1.6351051,10,cosecha
2025-10-24 06:00:00+00:00,30.843,16.843,23.963835,0.0,10.215693,19.6,29.16592,14.85417,0,0,40405.94,,4.548379,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.0,13.843,0.0,1,5,11.223872,1.7308567,10,cosecha
2025-10-25 06:00:00+00:00,31.593,17.793,24.415916,0.0,15.159591,17.61,31.190483,14.859749,0,0,40309.098,,4.674252,Sonora,29.0729,-110.9559,Norte_Arido,206.0,13.800001,14.693001,0.0,1,6,11.196972,1.5588248,10,cosecha
2025-10-26 06:00:00+00:00,33.243,18.143,25.607584,0.0,13.684735,19.05,32.160103,15.680208,0,0,40212.98,,5.3776083,Sonora,29.0729,-110.9559,Norte_Arido,206.0,15.1,15.693001,0.0,1,7,11.170273,1.6902872,10,cosecha
2025-10-27 06:00:00+00:00,34.643,18.093,26.388838,0.0,14.913952,18.99,33.589634,15.4128475,0,0,40117.676,,5.5439525,Sonora,29.0729,-110.9559,Norte_Arido,206.0,16.550001,16.368,0.0,1,8,11.143799,1.6889309,10,cosecha
2025-10-28 06:00:00+00:00,34.443,19.243,26.480501,0.0,14.480773,18.86,33.20376,16.126854,0,0,40023.28,,5.5926366,Sonora,29.0729,-110.9559,Norte_Arido,206.0,15.200001,16.843,0.0,1,9,11.1175785,1.6812898,10,cosecha
2025-10-29 06:00:00+00:00,36.643,20.643,28.27217,0.0,19.249905,18.43,35.606667,17.740028,0,0,39929.89,,5.791218,Sonora,29.0729,-110.9559,Norte_Arido,206.0,16.000002,18.643002,1.2133331,1,10,11.091637,1.6467654,10,cosecha
2025-10-30 06:00:00+00:00,33.443,20.243,26.909662,0.0,15.137133,17.9,33.293976,17.834356,0,0,39837.6,,5.17182,Sonora,29.0729,-110.9559,Norte_Arido,206.0,13.200001,16.843,0.0,1,11,11.066,1.6030807,10,cosecha
2025-10-31 06:00:00+00:00,32.593002,19.843,26.203415,0.0,10.636766,17.92,33.01854,20.120068,0,0,39746.508,,4.368293,Sonora,29.0729,-110.9559,Norte_Arido,206.0,12.750002,16.218002,0.0,1,12,11.040696,1.608517,10,cosecha
2025-11-01 06:00:00+00:00,34.043003,19.293,26.624252,0.0,13.684735,17.79,34.522804,19.181654,0,0,39656.715,,4.6829324,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.750004,16.668001,0.0,1,13,11.015754,1.6004313,11,cosecha
2025-11-02 06:00:00+00:00,34.993,18.442999,26.680498,0.0,11.9140415,18.03,33.487667,15.475443,0,0,39568.312,,4.998597,Sonora,29.0729,-110.9559,Norte_Arido,206.0,16.550001,16.717999,0.0,1,14,10.991198,1.6256135,11,cosecha
2025-11-03 06:00:00+00:00,35.843002,18.793,27.168,0.0,12.815443,17.78,34.470013,15.903816,0,0,39481.07,,5.19719,Sonora,29.0729,-110.9559,Norte_Arido,206.0,17.050003,17.318,0.0,1,15,10.966964,1.6065834,11,cosecha
2025-11-04 06:00:00+00:00,35.693,17.843,26.976334,0.0,14.059602,17.79,34.080887,14.309502,0,0,39394.227,,5.1050286,Sonora,29.0729,-110.9559,Norte_Arido,206.0,17.85,16.768002,0.0,1,16,10.942841,1.6109985,11,cosecha
2025-11-05 06:00:00+00:00,36.043003,20.043,27.524248,0.0,15.717823,17.59,34.519382,15.927233,0,0,39307.844,,5.9442873,Sonora,29.0729,-110.9559,Norte_Arido,206.0,16.000004,18.043001,0.0,1,17,10.918845,1.596356,11,cosecha
2025-11-06 06:00:00+00:00,34.243,20.192999,27.032583,0.0,14.993038,17.61,32.418674,17.608921,0,0,39222.008,,5.1797056,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.050001,17.217999,0.0,1,18,10.895002,1.6016368,11,cosecha
2025-11-07 06:00:00+00:00,32.143,17.343,25.247164,0.0,10.6261,17.42,30.40831,14.429485,0,0,39136.81,,4.8200393,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.800001,14.743,0.0,1,19,10.871336,1.5877738,11,cosecha
2025-11-08 06:00:00+00:00,31.393,16.993,24.290915,0.0,12.5807,17.24,30.153595,14.293837,0,0,39052.348,,4.467957,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.4,14.193001,0.0,1,20,10.847875,1.5747348,11,cosecha
2025-11-09 06:00:00+00:00,34.043003,17.493,25.101334,0.0,13.733186,17.0,31.76115,14.549654,0,0,38968.715,,4.665899,Sonora,29.0729,-110.9559,Norte_Arido,206.0,16.550003,15.768002,0.0,1,21,10.824643,1.5561148,11,cosecha
2025-11-10 06:00:00+00:00,35.643,23.343,27.982584,0.0,23.525661,17.12,32.360477,17.977377,0,0,38886.01,,7.0054183,Sonora,29.0729,-110.9559,Norte_Arido,206.0,12.300001,19.493,0.0,1,22,10.80167,1.5704017,11,cosecha
2025-11-11 06:00:00+00:00,33.693,18.743,25.9055,0.0,19.73854,16.75,31.973938,14.479507,0,0,38804.33,,4.9282255,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.950001,16.218,0.0,1,23,10.77898,1.5396663,11,cosecha
2025-11-12 06:00:00+00:00,32.293003,17.942999,25.324244,0.0,13.259049,16.46,31.084633,14.388409,0,0,38723.773,,4.549076,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.350004,15.118,0.0,1,24,10.756604,1.5161277,11,cosecha
2025-11-13 06:00:00+00:00,31.493,17.442999,24.768,0.0,10.717182,15.3,30.446636,16.559334,0,0,38644.445,,4.0654583,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.050001,14.4679985,0.0,1,25,10.734569,1.4121467,11,cosecha
2025-11-14 06:00:00+00:00,31.393,17.243,24.37425,0.0,11.712455,16.38,29.823109,14.981554,0,0,38566.445,,4.353791,Sonora,29.0729,-110.9559,Norte_Arido,206.0,14.15,14.318001,0.0,1,26,10.712901,1.5148569,11,cosecha
2025-11-15 06:00:00+00:00,30.942999,17.093,24.211748,0.0,11.91812,15.64,29.22298,14.701366,0,0,38489.88,,4.341273,Sonora,29.0729,-110.9559,Norte_Arido,206.0,13.849998,14.018,0.0,1,27,10.691633,1.4492708,11,cosecha
2025-11-16 06:00:00+00:00,27.543,19.093,23.197165,0.0,17.965767,14.4,26.902765,19.236916,0,0,38414.855,,3.712233,Sonora,29.0729,-110.9559,Norte_Arido,206.0,8.449999,13.318001,0.0,1,28,10.670794,1.3369488,11,cosecha
2025-11-17 06:00:00+00:00,26.743,15.393,21.153418,0.0,12.431733,15.81,25.68991,14.314074,0,0,38341.48,,3.561776,Sonora,29.0729,-110.9559,Norte_Arido,206.0,11.35,11.068001,0.0,1,29,10.650412,1.4706414,11,cosecha
2025-11-18 06:00:00+00:00,23.692999,17.093,20.397167,1.2,15.053425,9.38,23.07254,16.83786,0,0,38269.863,,2.3775365,Sonora,29.0729,-110.9559,Norte_Arido,206.0,6.5999985,10.393,0.0,0,0,10.630518,0.8741423,11,cosecha
2025-11-19 06:00:00+00:00,24.543,15.792999,19.659666,8.299999,16.458931,12.19,23.698172,15.574297,0,0,38200.113,,2.8613334,Sonora,29.0729,-110.9559,Norte_Arido,206.0,8.75,10.167999,0.0,0,0,10.611142,1.1380671,11,cosecha
2025-10-20 06:00:00+00:00,29.191,23.890999,26.770166,24.000002,22.69785,20.2,33.992218,28.146263,0,0,41840.6,,4.0089293,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.300001,16.541,0.0,0,0,11.62239,1.7231982,10,cosecha
2025-10-21 06:00:00+00:00,28.941,24.441,26.224335,6.9000006,13.609951,19.99,35.593037,28.440994,0,0,41779.152,,3.8381424,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,4.5,16.691,1.1860733,0,0,11.60532,1.7077705,10,cosecha
2025-10-22 06:00:00+00:00,28.541,23.091,25.984749,11.900002,18.710478,19.37,33.574856,26.68627,0,0,41717.953,,3.7689202,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.450001,15.816,0.0,0,0,11.588321,1.6572099,10,cosecha
2025-10-23 06:00:00+00:00,29.191,24.091,26.40975,3.4999995,13.510796,19.67,33.930008,27.583176,0,0,41657.062,,3.8974876,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.1000004,16.640999,0.0,0,0,11.571406,1.6853153,10,cosecha
2025-10-24 06:00:00+00:00,28.991,23.841,26.355583,0.8,9.109138,20.41,34.805134,28.115788,0,0,41596.527,,4.0187893,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.1499996,16.416,0.0,1,1,11.554591,1.7512411,10,cosecha
2025-10-25 06:00:00+00:00,29.991,23.390999,26.58475,0.0,14.869351,20.49,35.816273,27.135794,0,0,41536.406,,4.190149,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.6000004,16.690998,1.6325455,1,2,11.53789,1.7606283,10,cosecha
2025-10-26 06:00:00+00:00,30.591,23.941,26.88475,0.2,13.891522,20.38,37.60813,28.721943,0,0,41476.754,,4.100302,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.6499996,17.265999,5.216263,1,3,11.52132,1.7536732,10,cosecha
2025-10-27 06:00:00+00:00,29.890999,23.841,26.599333,0.3,13.690653,20.96,35.799683,28.164547,0,0,41417.63,,4.154674,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.049999,16.866,1.5993652,1,4,11.504897,1.806134,10,cosecha
2025-10-28 06:00:00+00:00,29.491,23.941,26.634752,0.1,12.781267,20.11,35.089653,28.527004,0,0,41359.09,,4.0635223,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.549999,16.716,0.17930603,1,5,11.488636,1.7353207,10,cosecha
2025-10-29 06:00:00+00:00,29.591,24.191,25.93683,1.8,49.20095,18.53,30.389282,19.660103,0,0,41301.19,,5.173855,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.3999996,16.890999,0.0,0,0,11.472553,1.6012024,10,cosecha
2025-10-30 06:00:00+00:00,26.241,21.691,24.1785,0.0,38.03413,18.26,25.827307,20.080755,0,0,41243.992,,5.49134,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,4.549999,13.966,0.0,1,1,11.456664,1.5800407,10,cosecha
2025-10-31 06:00:00+00:00,26.791,19.390999,23.538918,0.0,11.638917,16.06,30.431164,20.169008,0,0,41187.555,,3.466432,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,7.4000015,13.091,0.0,1,2,11.440988,1.391562,10,cosecha
2025-11-01 06:00:00+00:00,28.991,21.591,25.074335,0.0,14.260953,20.22,32.723316,24.535355,0,0,41131.945,,4.2472343,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,7.3999996,15.291,0.0,1,3,11.42554,1.7543645,11,cosecha
2025-11-02 06:00:00+00:00,27.441,22.140999,25.018084,4.5,37.688404,16.98,29.631004,23.643713,0,0,41077.21,,3.9830306,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.300001,14.791,0.0,0,0,11.4103365,1.4751958,11,cosecha
2025-11-03 06:00:00+00:00,25.791,22.591,24.220167,19.000002,31.92654,14.5,25.635548,22.954308,0,0,41023.22,,3.7029943,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,3.2000008,14.191,0.0,0,0,11.395339,1.2613808,11,cosecha
2025-11-04 06:00:00+00:00,26.191,21.441,24.497248,0.6,25.182636,9.44,26.755207,22.93007,0,0,40969.492,,3.0470629,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,4.75,13.816,0.0,1,1,11.380415,0.82226986,11,cosecha
2025-11-05 06:00:00+00:00,27.191,22.341,24.920172,0.0,16.854767,18.37,29.998135,23.569223,0,0,40916.062,,3.8260808,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,4.8500004,14.765999,0.0,1,2,11.365573,1.6021878,11,cosecha
2025-11-06 06:00:00+00:00,27.191,22.491,25.001417,0.8,12.397806,18.62,31.113178,25.280575,0,0,40862.996,,3.5300312,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,4.700001,14.841,0.0,1,3,11.350832,1.6260828,11,cosecha
2025-11-07 06:00:00+00:00,28.991,22.191,25.557669,0.0,14.589996,18.84,32.68473,25.250374,0,0,40810.344,,3.8218951,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.799999,15.591,0.0,1,4,11.336206,1.6473994,11,cosecha
2025-11-08 06:00:00+00:00,29.541,22.241,25.907663,0.0,13.543131,18.59,34.57771,25.84842,0,0,40758.16,,3.7134264,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,7.300001,15.890999,0.0,1,5,11.321712,1.6276019,11,cosecha
2025-11-09 06:00:00+00:00,28.841,23.991,26.116,1.2,32.424488,17.87,33.38623,25.32939,0,0,40706.51,,3.8040583,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,4.8500004,16.416,0.0,0,0,11.307364,1.5665319,11,cosecha
2025-11-10 06:00:00+00:00,25.491,22.341,23.843084,6.5000005,43.385975,5.87,24.429825,18.454954,0,0,40655.453,,4.122375,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,3.1499996,13.916,0.0,0,0,11.293181,0.5152204,11,cosecha
2025-11-11 06:00:00+00:00,24.041,20.941,22.957666,0.2,36.04677,14.68,25.228811,19.117374,0,0,40605.05,,4.3723655,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,3.1000004,12.491001,0.0,1,1,11.279181,1.2900753,11,cosecha
2025-11-12 06:00:00+00:00,26.041,19.041,22.63475,0.7,11.712455,14.41,29.157578,20.506998,0,0,40555.355,,2.9371047,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,7.0,12.541,0.0,1,2,11.265376,1.2678858,11,cosecha
2025-11-13 06:00:00+00:00,25.741,20.191,23.461832,1.4000001,12.399113,16.28,28.54647,22.64348,0,0,40506.438,,3.122877,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.549999,12.966,0.0,0,0,11.251788,1.4341353,11,cosecha
2025-11-14 06:00:00+00:00,26.691,20.841,24.184752,1.0,9.109138,16.61,30.045288,23.454319,0,0,40458.355,,3.2285476,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.8500004,13.765999,0.0,0,0,11.238432,1.4649292,11,cosecha
2025-11-15 06:00:00+00:00,28.640999,22.091,25.168081,0.0,14.618837,16.62,31.997524,25.262136,0,0,40411.176,,3.5115204,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.549999,15.365999,0.0,1,1,11.225327,1.4675074,11,cosecha
2025-11-16 06:00:00+00:00,28.890999,21.841,25.220167,0.1,15.481048,15.81,32.57892,24.89349,0,0,40364.96,,3.2819006,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,7.049999,15.365999,0.0,1,2,11.212489,1.3975704,11,cosecha
2025-11-17 06:00:00+00:00,28.991,22.640999,25.884745,0.0,13.202726,16.96,34.03382,26.442488,0,0,40319.78,,3.4190464,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.3500004,15.815998,0.0,1,3,11.199939,1.500893,11,cosecha
2025-11-18 06:00:00+00:00,29.991,23.941,26.593086,0.5,14.096425,17.12,35.650837,28.985168,0,0,40275.7,,3.5049868,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,6.049999,16.966,1.3016739,1,4,11.187695,1.516696,11,cosecha
2025-11-19 06:00:00+00:00,28.941,23.591,26.17642,1.0,12.791403,17.26,33.79119,28.726921,0,0,40232.78,,3.4002526,Veracruz,19.1738,-96.1342,Golfo_Humedo,8.0,5.3500004,16.265999,0.0,0,0,11.175773,1.5307155,11,cosecha
2025-10-20 06:00:00+00:00,27.168001,13.868,19.538834,0.0,16.895088,21.81,26.46484,13.290829,0,0,41701.324,,4.9813457,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,13.300001,10.518002,0.0,1,1,11.583701,1.8667029,10,cosecha
2025-10-21 06:00:00+00:00,28.018,11.368,18.772167,0.0,20.688257,23.62,25.142162,10.411965,0,0,41634.914,,5.480659,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,16.65,9.693001,0.0,1,2,11.565254,2.0248165,10,cosecha
2025-10-22 06:00:00+00:00,24.968,13.118,18.617998,0.0,18.888851,15.22,22.876564,12.548285,0,0,41568.773,,3.742236,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,11.85,9.042999,0.0,1,3,11.546882,1.3067875,10,cosecha
2025-10-23 06:00:00+00:00,27.968,13.668,19.386747,0.0,15.978486,21.51,27.21083,13.256403,0,0,41502.96,,4.8098364,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,14.3,10.818001,0.0,1,4,11.528601,1.8497496,10,cosecha
2025-10-24 06:00:00+00:00,28.518,13.018001,19.843002,0.0,13.6063795,22.67,26.992796,12.305073,0,0,41437.527,,5.047808,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,15.499999,10.768,0.0,1,5,11.510425,1.9525555,10,cosecha
2025-10-25 06:00:00+00:00,28.668001,11.718,20.409666,0.0,13.672893,22.46,28.876701,10.989081,0,0,41372.543,,4.706451,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,16.95,10.193001,0.0,1,6,11.492373,1.9374806,10,cosecha
2025-10-26 06:00:00+00:00,29.618,12.218,20.668001,0.0,16.848038,21.96,29.234669,11.573843,0,0,41308.06,,4.984487,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,17.4,10.917999,0.0,1,7,11.474461,1.8972805,10,cosecha
2025-10-27 06:00:00+00:00,28.668001,12.868,20.353416,0.0,16.546297,22.06,27.864052,12.273012,0,0,41244.145,,5.136929,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,15.800001,10.768002,0.0,1,8,11.456707,1.9088482,10,cosecha
2025-10-28 06:00:00+00:00,29.768,11.468,20.290915,0.0,16.63126,22.39,28.552917,11.163992,0,0,41180.855,,5.43774,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,18.3,10.618,0.0,1,9,11.439127,1.9403547,10,cosecha
2025-10-29 06:00:00+00:00,21.368,10.718,16.190918,0.0,24.407097,15.94,18.46602,8.096677,0,0,41118.266,,3.487673,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,10.65,6.0429993,0.0,1,10,11.421741,1.3834715,10,cosecha
2025-10-30 06:00:00+00:00,25.518,8.518001,16.24925,0.0,13.719023,21.65,24.30553,6.5225525,0,0,41056.42,,4.4009576,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,17.0,7.0179996,0.0,1,11,11.404562,1.881862,10,cosecha
2025-10-31 06:00:00+00:00,26.968,8.968,18.130499,0.0,15.8502245,18.43,26.483429,7.47274,0,0,40995.406,,4.208157,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,18.0,7.9680004,0.0,1,12,11.387613,1.6043367,10,cosecha
2025-11-01 06:00:00+00:00,26.518,10.768001,18.618002,0.0,10.934166,19.44,25.277212,9.890076,0,0,40935.27,,4.1977115,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,15.749999,8.643,0.0,1,13,11.370908,1.694722,11,cosecha
2025-11-02 06:00:00+00:00,21.918001,12.068001,16.195082,0.0,22.277134,16.79,20.414877,9.410197,0,0,40876.094,,3.529236,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,9.85,6.993,0.0,1,14,11.35447,1.4658033,11,cosecha
2025-11-03 06:00:00+00:00,22.868,9.718,15.034664,0.0,17.71423,21.52,21.039236,7.4550104,0,0,40817.707,,4.404623,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,13.15,6.2929993,0.0,1,15,11.338252,1.8814063,11,cosecha
2025-11-04 06:00:00+00:00,24.218,8.818001,15.534668,0.0,15.99571,21.96,21.859291,6.690151,0,0,40759.6,,4.4944806,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,15.4,6.5180016,0.0,1,16,11.322111,1.9225867,11,cosecha
2025-11-05 06:00:00+00:00,26.118,9.468,16.759668,0.0,15.379206,21.6,24.262772,8.250812,0,0,40701.83,,4.716269,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,16.65,7.7929993,0.0,1,17,11.306064,1.8937296,11,cosecha
2025-11-06 06:00:00+00:00,26.318,7.218,16.822165,0.0,12.966248,22.26,23.765457,5.3461084,0,0,40644.438,,4.787006,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,19.1,6.7679996,0.0,1,18,11.290121,1.9543251,11,cosecha
2025-11-07 06:00:00+00:00,27.118,7.4179997,17.403418,0.0,7.973005,22.21,25.038347,5.529208,0,0,40587.484,,4.5148687,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,19.7,7.2679996,0.0,1,19,11.274302,1.9526472,11,cosecha
2025-11-08 06:00:00+00:00,27.468,8.418,18.043001,0.0,10.105681,21.72,25.973997,7.1729393,0,0,40531.05,,4.4854565,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,19.05,7.943001,0.0,1,20,11.258625,1.9122032,11,cosecha
2025-11-09 06:00:00+00:00,26.368,8.018001,17.015917,0.0,24.670507,21.79,22.381529,5.104272,0,0,40475.184,,5.457333,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,18.349998,7.193001,0.0,1,21,11.243107,1.9209905,11,cosecha
2025-11-10 06:00:00+00:00,17.618,9.268001,13.132585,0.0,28.962107,18.0,13.757931,4.6327763,0,0,40419.953,,3.606737,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,8.349999,3.4430008,0.0,1,22,11.227765,1.589016,11,cosecha
2025-11-11 06:00:00+00:00,21.668001,6.618,13.26175,0.0,19.300331,19.21,19.105618,3.6187692,0,0,40365.43,,3.8717003,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,15.050001,4.1430006,0.0,1,23,11.21262,1.6981034,11,cosecha
2025-11-12 06:00:00+00:00,25.518,5.768,15.520084,0.0,18.360882,20.79,23.908012,4.000803,0,0,40311.67,,4.539999,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,19.75,5.6429996,0.0,1,24,11.197686,1.8401998,11,cosecha
2025-11-13 06:00:00+00:00,25.918001,8.068,16.811752,0.0,16.90563,20.81,22.81363,5.3875895,0,0,40258.75,,5.025498,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,17.850002,6.993,0.0,1,25,11.182986,1.8443698,11,cosecha
2025-11-14 06:00:00+00:00,26.668001,8.018001,17.301334,0.0,15.891054,20.26,24.350727,6.2638674,0,0,40206.734,,4.752404,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,18.650002,7.3430004,0.0,1,26,11.168537,1.7979263,11,cosecha
2025-11-15 06:00:00+00:00,28.518,7.4179997,18.095085,0.0,11.307095,20.92,26.451551,5.754343,0,0,40155.684,,4.363258,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,21.1,7.9680004,0.0,1,27,11.154357,1.8588356,11,cosecha
2025-11-16 06:00:00+00:00,28.868,9.918,19.447168,0.0,12.886039,20.37,27.568943,8.23395,0,0,40105.688,,4.488176,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,18.95,9.393,0.0,1,28,11.140469,1.8122021,11,cosecha
2025-11-17 06:00:00+00:00,27.868,10.718,19.530499,0.0,9.109138,19.99,26.309238,8.761994,0,0,40056.797,,4.2109056,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,17.15,9.292999,0.0,1,29,11.126888,1.7805467,11,cosecha
2025-11-18 06:00:00+00:00,28.618,11.218,20.115915,0.1,11.431063,19.58,28.080273,10.985471,0,0,40009.1,,4.051431,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,17.4,9.917999,0.0,1,30,11.113639,1.7460879,11,cosecha
2025-11-19 06:00:00+00:00,28.518,11.218,19.776335,0.0,17.782686,20.12,25.58274,10.131414,0,0,39962.656,,4.87958,Queretaro,20.5888,-100.3899,Bajio_Templado,1821.0,17.3,9.868,0.0,1,31,11.100738,1.7963103,11,cosecha
